Post Created Date,Post Created Time,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Message,Link,Score,comment_csv,comment_neg,comment_pos,comment_total,timestamp,week_day,time_slot,polarity,polarity_class,polarity_comment
13-10-20,9:00:03,"6,159",4815,107,78,1055,41,20,9,7,27,"https://youtu.be/aiWodryNB7U:=:https://www.youtube.com/watch?v=aiWodryNB7U&feature=youtu.be To order T-shirt Please visit : https://www.facebook.com/raindropspremium/:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fraindropspremium%2F Use ""MetroMan10"" to get 10% discount Restaurant : Aharika Link : https://www.facebook.com/RestaurantAharika:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FRestaurantAharika Location : Tejgaon-Gulshan Link Road আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ এবার আমাকে ফলো করতে : Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/ Follow Kazi: Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18",https://www.facebook.com/metroman14/videos/469148554043411/,-1.93,metroman_38,17,11,28,2020-10-13 14:00:03,tuesday,15,0.9378774805867127,7,-0.21428571428571427
15-10-20,4:00:01,"8,941",6744,200,175,1656,72,30,6,6,52,"https://youtu.be/zCFV5yG72rc:=:https://www.youtube.com/watch?v=zCFV5yG72rc&feature=youtu.be Restaurant : Traidition Bd Location : Khilgaon Taltola link : https://goo.gl/maps/rzgHZTv6Z9AnYBtd8:=:https://www.google.com/maps/place/Tradition+Bd/@23.7519986,90.4192309,17z/data=!3m1!4b1!4m5!3m4!1s0x3755b940617ee505:0x2b364702291002e6!8m2!3d23.7519937!4d90.4214196?shorturl=1 To order T-shirt Please visit : https://www.facebook.com/raindropspremium/:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fraindropspremium%2F Use ""MetroMan10"" to get 10% discount আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ এবার আমাকে ফলো করতে : Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/ Follow Kazi: Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18",https://www.facebook.com/metroman14/videos/400415914682409/,-1.33,metroman_39,5,24,29,2020-10-15 09:00:01,thursday,10,0.9538968166849616,7,0.6551724137931034
20-10-20,4:00:00,"5,336",4127,99,59,974,19,23,2,2,31,"https://youtu.be/9BY-fjA-PUI:=:https://www.youtube.com/watch?v=9BY-fjA-PUI&feature=youtu.be Restaurant : Cafe Appeliano Location : Khilgaon Taltola link : https://goo.gl/maps/rzgHZTv6Z9AnYBtd8:=:https://www.google.com/maps/place/Tradition+Bd/@23.7519986,90.4192309,17z/data=!3m1!4b1!4m5!3m4!1s0x3755b940617ee505:0x2b364702291002e6!8m2!3d23.7519937!4d90.4214196?shorturl=1 To order T-shirt Please visit : https://www.facebook.com/raindropspremium/:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fraindropspremium%2F Use ""MetroMan10"" to get 10% discount আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ এবার আমাকে ফলো করতে : Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/?next=/shahriar_rabbir/ Follow Kazi: Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/?next=/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18",https://www.facebook.com/metroman14/videos/637449673539267/,-2.23,metroman_40,12,15,27,2020-10-20 09:00:00,tuesday,10,0.9486203615604186,7,0.1111111111111111
31-10-20,4:00:01,"57,254",39474,1877,1618,12910,634,223,65,53,400,"For HD Video: https://youtu.be/GuMMcamKK9E:=:https://www.youtube.com/watch?v=GuMMcamKK9E&feature=youtu.be Restaurant : Four Points by Sheraton Location : Gulshan 1 To order T-shirt Please visit : https://www.facebook.com/raindropspremium/:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fraindropspremium%2F Use ""MetroMan10"" to get 10% discount আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fgroups%2F2182719932050014%2F এবার আমাকে ফলো করতে : Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/ Follow Kazi: Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18",https://www.facebook.com/metroman14/videos/2755349888116916/,4.8,metroman_41,19,10,29,2020-10-31 09:00:01,saturday,10,0.952257612880644,7,-0.3103448275862069
05-11-20,3:09:12,"5,052",3587,177,61,1156,21,15,2,1,32,"For Better View : https://youtu.be/KcHPW0XJBpc:=:https://www.youtube.com/watch?v=KcHPW0XJBpc&feature=youtu.be ' Restaurant : Kudos Khilgaon Location : Khilgaon Taltola Road To order T-shirt Please visit : https://www.facebook.com/raindropspremium/:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fraindropspremium%2F Use ""MetroMan10"" to get 10% discount আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/ Follow Kazi: Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18",https://www.facebook.com/metroman14/videos/1023913094747745/,-2.36,metroman_42,9,19,28,2020-11-05 08:09:12,thursday,9,0.9706601466992665,7,0.35714285714285715
15-11-20,3:00:01,"44,152",29672,627,465,4501,187,8442,28,37,193,"https://youtu.be/UdaZAnoyVA0:=:https://www.youtube.com/watch?v=UdaZAnoyVA0&feature=youtu.be Restaurant : Kacchi Bhai Location : Mirpur 10 To order T-shirt Please visit : https://www.facebook.com/raindropspremium/:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fraindropspremium%2F Use ""MetroMan10"" to get 10% discount আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/?next=/shahriar_rabbir/ Follow Kazi: Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/?next=/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18",https://www.facebook.com/metroman14/videos/367996617766497/,3.71,metroman_43,12,17,29,2020-11-15 08:00:01,sunday,9,-0.2708395578129668,2,0.1724137931034483
02-12-20,3:00:00,"12,086",8593,637,344,1704,124,594,23,16,51,"Maruf Biriyani, famous for Noli Biriyani (নলির বিরিয়ানি ) Location : 128, Hazaribagh Bazar, High Mansion, Old Dgaka, Dhaka, Bangladesh Google Map : https://goo.gl/maps/s2Zrg7sL1Ax3shyN7:=:https://www.google.com/maps/place/Maruf+Biriyani+House/@23.7325767,90.3650832,17z/data=!3m1!4b1!4m5!3m4!1s0x3755bf431b6297e5:0x3d03317d20b7f5e2!8m2!3d23.7325718!4d90.3672719?shorturl=1 Watch Full HD: https://youtu.be/c42TEZtuszk:=:https://www.youtube.com/watch?v=c42TEZtuszk মারুফ বিরিয়ানি খুবই ছোট একটি বিরিয়ানির দোকান, পুরান ঢাকার হাজারিবাগ এ অবস্থিত। মূলত নলির বিরিয়ানির জন্য এই জায়গাটি অধিক জনপ্রিয়। আরো অন্যান্য জায়গার রিভিউ পেতে MetroGang গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ Follow us: Shahriar Rabbir : http://www.facebook.com/srabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/shahriar_rabbir/ Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/ https://facebook.com/tahsintonmoy18",https://www.facebook.com/metroman14/videos/4194112967271559/,1.01,metroman_44,16,13,29,2020-12-02 08:00:00,wednesday,9,0.49601910828025475,5,-0.10344827586206896
05-12-20,3:00:00,"7,509",5791,200,164,1196,85,20,2,8,43,"Hatam Tai Restaurant & Party Zone 114 Sabujbagh, Dhaka 1214 01799-303292 Google Map : https://maps.app.goo.gl/4kkeJaNVH5Licw8N9:=:https://www.google.com/maps/place//data=!4m2!3m1!1s0x3755b99a4ea1d0c3:0x744c5ebf78abea58?utm_source=mstt_1&entry=gps হাতেম তাই সবুজবাগে বেশ নামকরা একটি রেস্টুরেন্ট, কাবাবের জন্য বেশ সুপরিচিত এই এলাকায়! আরো অন্যান্য জায়গার রিভিউ পেতে MetroGang গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ Follow us: Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/ Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Flogin%25252525252F%25252525253Fnext%25252525253Dhttps%2525252525253A%2525252525252F%2525252525252Fwww.facebook.com%2525252525252Flogin%2525252525252F%2525252525253Fnext%2525252525253Dhttps%252525252525253A%252525252525252F%252525252525252Fwww.facebook.com%252525252525252Flogin%252525252525252F%252525252525253Fnext%252525252525253Dhttps%25252525252525253A%25252525252525252F%25252525252525252Fwww.facebook.com%25252525252525252Ftahsintonmoy18",https://www.facebook.com/metroman14/videos/671127403562593/,-1.59,metroman_45,7,22,29,2020-12-05 08:00:00,saturday,9,0.9556868537666174,7,0.5172413793103449
10-12-20,5:42:49,"6,855",5465,84,129,1072,42,21,9,5,28,"https://youtu.be/uhXUPe-vx3w:=:https://www.youtube.com/watch?v=uhXUPe-vx3w&feature=youtu.be ঘরে বসেই বিবিসি জানালার কোর্স করতে লিংকে ক্লিক করুন- https://bbcjanala.ghoorilearning.com/o/metroman:=:https://bbcjanala.ghoorilearning.com Restaurant : Dhakaia Bhoj Location: Rahman’s Regnum Centre, 191/B Bir Uttam Mir Shawkat Sarak, Dhaka 1208 Google Map : https://goo.gl/maps/zceTUzwbZ1dpFTBC7:=:https://www.google.com/maps/place/Dhakaiya+Bhoj/@23.7701794,90.4062873,17z/data=!3m1!4b1!4m5!3m4!1s0x3755c78d24d26995:0x4de0b6cec6c5f58c!8m2!3d23.7701745!4d90.408476?shorturl=1 আরো অন্যান্য জায়গার রিভিউ পেতে MetroGang গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ Follow us: Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Flogin%25252525252F%25252525253Fnext%25252525253Dhttps%2525252525253A%2525252525252F%2525252525252Fwww.facebook.com%2525252525252Flogin%2525252525252F%2525252525253Fnext%2525252525253Dhttps%252525252525253A%252525252525252F%252525252525252Fwww.facebook.com%252525252525252Flogin%252525252525252F%252525252525253Fnext%252525252525253Dhttps%25252525252525253A%25252525252525252F%25252525252525252Fwww.facebook.com%25252525252525252Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/ Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Flogin%25252525252F%25252525253Fnext%25252525253Dhttps%2525252525253A%2525252525252F%2525252525252Fwww.facebook.com%2525252525252Flogin%2525252525252F%2525252525253Fnext%2525252525253Dhttps%252525252525253A%252525252525252F%252525252525252Fwww.facebook.com%252525252525252Flogin%252525252525252F%252525252525253Fnext%252525252525253Dhttps%25252525252525253A%25252525252525252F%25252525252525252Fwww.facebook.com%25252525252525252Ftahsintonmoy18",https://www.facebook.com/metroman14/videos/449807802683935/,-1.74,metroman_46,10,18,28,2020-12-10 10:42:49,thursday,11,0.9405267629566695,7,0.2857142857142857
11-12-20,4:00:09,"22,721",17862,344,409,3744,148,78,9,19,108,"Youtube : https://youtu.be/rkL97YCrzOg:=:https://www.youtube.com/watch?v=rkL97YCrzOg&feature=youtu.be Buffet Price for per person: 690/= Taka BDT Restaurant : VIP's Location : Mirpur 1, beside Eidgah Math আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ Follow Kazi: Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Flogin%25252525252F%25252525253Fnext%25252525253Dhttps%2525252525253A%2525252525252F%2525252525252Fwww.facebook.com%2525252525252Flogin%2525252525252F%2525252525253Fnext%2525252525253Dhttps%252525252525253A%252525252525252F%252525252525252Fwww.facebook.com%252525252525252Flogin%252525252525252F%252525252525253Fnext%252525252525253Dhttps%25252525252525253A%25252525252525252F%25252525252525252Fwww.facebook.com%25252525252525252Ftahsintonmoy18 Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Flogin%25252525252F%25252525253Fnext%25252525253Dhttps%2525252525253A%2525252525252F%2525252525252Fwww.facebook.com%2525252525252Flogin%2525252525252F%2525252525253Fnext%2525252525253Dhttps%252525252525253A%252525252525252F%252525252525252Fwww.facebook.com%252525252525252Flogin%252525252525252F%252525252525253Fnext%252525252525253Dhttps%25252525252525253A%25252525252525252F%25252525252525252Fwww.facebook.com%25252525252525252Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/",https://www.facebook.com/metroman14/videos/3279281568861123/,1.91,metroman_47,14,15,29,2020-12-11 09:00:09,friday,10,0.948368241597662,7,0.034482758620689655
14-12-20,3:00:01,"73,032",60053,972,2052,8417,293,462,78,157,548,"Location : Mawa Ferry Ghat (মাওয়া ফেরি ঘাট) It is near Padma Bridge/Padma River Google Map Link : https://goo.gl/maps/d1fGvkE4qCbetHcR6:=:https://www.google.com/maps/place/Mawa+Ferry+Ghat/@23.4654388,90.2850961,17z/data=!3m1!4b1!4m5!3m4!1s0x37559fe0b81cb4f9:0xc4989d8822959519!8m2!3d23.4654339!4d90.2872848?shorturl=1 Watch HD on YouTube : https://youtu.be/LNCw7e_RmBk:=:https://www.youtube.com/watch?v=LNCw7e_RmBk&feature=youtu.be মাওয়া ফেরি ঘাট (Mawa Feri Ghat) পর্যটকদের জন্যে নদী ভ্রমণ এবং ইলিশ ভোজন এর জন্যে জনপ্রিয় একটি জায়গা। মাওয়া ফেরি ঘাটের পাড়ে রয়েছে বেশকিছু খাবার হোটেল। যুগ যুগ ধরেই মাওয়া ঘাটের ইলিশের চাহিদা সর্বত্র। পদ্মার পাড়ে মাওয়া ঘাটে ইলিশ খেতে চাইলে অবশ্যই দামাদামি করে নিতে হবে। আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ Follow Kazi: Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18 Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/",https://www.facebook.com/metroman14/videos/244370807026865/,6.13,metroman_48,21,8,29,2020-12-14 08:00:01,monday,9,0.8599698643897539,7,-0.4482758620689655
17-12-20,3:00:00,"13,888",10802,525,319,2071,72,33,6,14,46,"https://youtu.be/JjUPxGWAVIc:=:https://www.youtube.com/watch?v=JjUPxGWAVIc&feature=youtu.be Place: S'MORES CAFE & RESTAURANT Location : Rangs Fortune Tower, Dhanmondi Google Map Link : https://goo.gl/maps/7s7B5pn9Quydx4SR7:=:https://www.google.com/maps/place/S'MORES+CAFE+%26+RESTAURANT/@23.7387884,90.3766317,17z/data=!3m1!4b1!4m5!3m4!1s0x3755b905b74a1569:0xe39130db7e9bc484!8m2!3d23.7387884!4d90.3788204?shorturl=1 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ Follow Kazi: Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18 Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/",https://www.facebook.com/metroman14/videos/867536864001725/,1.17,metroman_49,10,19,29,2020-12-17 08:00:00,thursday,9,0.9527207850133809,7,0.3103448275862069
20-12-20,4:34:16,"13,493",9402,390,327,3015,142,113,9,8,87,"https://youtu.be/tC0CBu_YIXM:=:https://www.youtube.com/watch?v=tC0CBu_YIXM&feature=youtu.be Place: Dhakaiya Pakki Location : 37 Road-12, Banani Google Map Link : https://goo.gl/maps/Jr2CBnwjNdTtPnVq9:=:https://www.google.com/maps/place/Dhakaiya+Pakki+-+%E0%A6%A2%E0%A6%BE%E0%A6%95%E0%A6%BE%E0%A6%87%E0%A6%AF%E0%A6%BC%E0%A6%BE+%E0%A6%AA%E0%A6%BE%E0%A6%95%E0%A7%8D%E0%A6%95%E0%A6%BF/@23.7928008,90.4060576,17z/data=!3m1!4b1!4m5!3m4!1s0x3755c70b3ea5f42d:0x3ff83e61f7d8ee16!8m2!3d23.7927959!4d90.4082463?shorturl=1 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/ Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18",https://www.facebook.com/metroman14/videos/417138713063758/,1.13,metroman_50,16,13,29,2020-12-20 09:34:16,sunday,10,0.9229401304090101,7,-0.10344827586206896
24-12-20,3:00:00,"7,991",5949,230,189,1458,92,25,9,6,33,"https://youtu.be/VndtrxZJ9mc:=:https://www.youtube.com/watch?v=VndtrxZJ9mc&feature=youtu.be Place: Cream & Fudge, Banani Location : 41 Rd No. 11, Dhaka 1212 Google Map Link : https://goo.gl/maps/sdr6K8fTuN9KhCLU6:=:https://www.google.com/maps/place/Cream+%26+Fudge,+Banani/@23.7911057,90.3987211,17z/data=!3m1!4b1!4m5!3m4!1s0x3755c740f291aa6b:0x6351fba8ee89f1a5!8m2!3d23.7911008!4d90.4009098?shorturl=1 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/ Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18",https://www.facebook.com/metroman14/videos/402089617674565/,-1.49,metroman_51,17,12,29,2020-12-24 08:00:00,thursday,9,0.9507085643869377,7,-0.1724137931034483
02-01-21,3:00:02,"4,201",3094,49,47,934,27,18,2,6,24,"Place: Burgerology, Elephan Road Watch HD on YouTube : https://youtu.be/B5bktywO0fk:=:https://www.youtube.com/watch?v=B5bktywO0fk&feature=youtu.be আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/ Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18",https://www.facebook.com/metroman14/videos/399338474468556/,-2.84,metroman_52,1,27,28,2021-01-02 08:00:02,saturday,9,0.9485657764589516,7,0.9285714285714286
09-01-21,1:00:01,"11,584",8709,327,146,2171,47,104,6,18,56,"Watch HD on YouTube : https://youtu.be/MG04NM2tf0Q:=:https://www.youtube.com/watch?v=MG04NM2tf0Q&feature=youtu.be Restaurant: Buffet Lounge Google Map Link: https://goo.gl/maps/D7NhSiCePfYAjse78:=:https://www.google.com/maps/place/Navana+GH+Heights/@23.7497463,90.3680727,19z/data=!3m1!4b1!4m5!3m4!1s0x3755bf4e394877d1:0xc2d23475876f42f1!8m2!3d23.7497451!4d90.3686199?shorturl=1 আরো অন্যান্য জায়গার রিভিউ পেতে গ্রুপে জয়েন হউন : https://www.facebook.com/groups/2182719932050014/ Shahriar Rabbir : http://www.facebook.com/srabbir:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fsrabbir http://www.instagram.com/shahriar_rabbir/:=:https://www.instagram.com/accounts/login/ Kazi Tahsin Tonmoy : https://www.instagram.com/kazi_tahsin_tonmoy/:=:https://www.instagram.com/accounts/login/ https://facebook.com/tahsintonmoy18:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Ftahsintonmoy18 Lunch 549 Taka, 51 items Dinner 599 Taka, 65 items",https://www.facebook.com/metroman14/videos/985262885335464/,-1.03,metroman_53,8,21,29,2021-01-09 06:00:01,saturday,7,0.8934221482098251,7,0.4482758620689655
