Post Created Date,Post Created Time,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Message,Link,Score,comment_csv,comment_neg,comment_pos,comment_total,timestamp,week_day,time_slot,polarity,polarity_class,polarity_comment
26-11-20,0:00:00,"37,603",24553,482,117,11940,98,208,8,18,179,"Trying Out Khudalagse & Rafsan the ChotoBhai's Fav Food from North End ❤️ আম্মুর হাতের আচারি বিফ Order করতে: https://ghortheke.com/-p250467144?ref=1 🍦 Coolfiewala's কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 👉 Our Travel VLOG: https://www.youtube.com/watch?v=kkcyJfUd94U&list=PLdVCgt9jtRXqZP20PhWBYVFUWzAjjAryL ❤️ Join Our Facebook Group: https://www.facebook.com/groups/PetukFamily/ 👉 Place: North End Coffee Roasters 🛑 Disclaimer: DON'T ever visit/order food from any restaurant based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can't come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind.",https://www.facebook.com/PetukCouple/videos/225783295595602/,1.26,petuk-couple_74,11,18,29,2020-11-26 05:00:00,thursday,6,0.962412657617862,7,0.2413793103448276
27-11-20,0:00:02,"76,515",48772,2177,1156,22636,702,491,30,71,480,"ঢাকার পাশে সবুজের মাঝে 😍 👉 Kakon Courtyard Details: FB: https://www.facebook.com/kakoncourtyard:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Flogin%25252525252F%25252525253Fnext%25252525253Dhttps%2525252525253A%2525252525252F%2525252525252Fwww.facebook.com%2525252525252Flogin%2525252525252F%2525252525253Fnext%2525252525253Dhttps%252525252525253A%252525252525252F%252525252525252Fwww.facebook.com%252525252525252Flogin%252525252525252F%252525252525253Fnext%252525252525253Dhttps%25252525252525253A%25252525252525252F%25252525252525252Fwww.facebook.com%25252525252525252Flogin%25252525252525252F%25252525252525253Fnext%25252525252525253Dhttps%2525252525252525253A%2525252525252525252F%2525252525252525252Fwww.facebook.com%2525252525252525252Fkakoncourtyard IG: https://www.instagram.com/kakoncourtyard/:=:https://www.instagram.com/accounts/login/ Web: https://www.kakoncourtyard.com Packages: https://www.kakoncourtyard.com/packages 👉 They offered our audience a 5% Discount Till Jan 15, 2021, with the coupon code: PETUKCOUPLE 👉 Our Travel VLOG: https://www.youtube.com/watch?v=kkcyJfUd94U&list=PLdVCgt9jtRXqB3JPfykIr8s4zwQWoBf7x&index=4 ❤️ আম্মুর হাতের আচারি বিফ Order করতে: https://ghortheke.com/-p250467144?ref=1 🍦 Coolfiewala's কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 ❤️ Join Our Facebook Group: https://www.facebook.com/groups/PetukFamily/",https://www.facebook.com/PetukCouple/videos/217656586411993/,2.57,petuk-couple_75,5,24,29,2020-11-27 05:00:02,friday,6,0.9514952888160589,7,0.6551724137931034
01-12-20,0:00:01,"167,008",111019,1392,10411,41460,994,612,47,89,984,"😍 আম্মুর বানানো দই রেসিপি || Homemade Blueberry Yogurt Recipe 😋 ❤️ আম্মুর হাতের আচারি বিফ Order করতে: https://ghortheke.com/-p250467144?ref=1 🍦 Coolfiewala's কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 Ingredients List: দুধ: 1L গুঁড়া দুধ: 4 tbsp টক দই: 3-4 tbsp চিনি: 3tbsp (As per your liking or avoid for sour yogurt for dieting) Blueberry Topping: As per your Liking (Order Online: https://ghortheke.com/-p203270769?ref=1 ) NOTE: এই রেসিপিটা আমরা গরম কালে বানিয়েছিলাম, তাই মাইক্রোওয়েভ ওভেনে ১ মিনিট গরম করে রেখে দেয়ার কারণে ৬ ঘন্টার মধ্যে জমে গিয়েছিলো। কিন্তু শীতের মধ্যে যদি আপনারা বানান, তাহলে মোটা কোনো কাপড়ের মধ্যে জড়িয়ে গরম স্থানে রাখতে হবে। ঠান্ডায় নাহলে দই জমতে অনেক সময় লাগবে। মোট কথা, দই জমানোর জন্য কুসুম গরম রাখতে হবে পাত্র টা। 👉 Our Travel VLOG: https://www.youtube.com/watch?v=k3t_pMYzXG4&list=PLdVCgt9jtRXqB3JPfykIr8s4zwQWoBf7x&index=1 ❤️ Join Our Facebook Group: https://www.facebook.com/groups/PetukFamily/",https://www.facebook.com/PetukCouple/videos/368894894401907/,5.61,petuk-couple_76,16,13,29,2020-12-01 05:00:01,tuesday,6,0.9661431222559181,7,-0.10344827586206896
13-12-20,0:00:00,"56,890",37721,672,5577,12185,199,131,37,68,300,😍 Chicken Cashew Nut Salad Recipe 😋 ✅Ingredients List: Suree Green Salad Dressing: 6tbsp (Order Online: https://ghortheke.com/-c50921624?ref=1 ) Soy Sauce: 1.5 tbsp (Order Online: https://ghortheke.com/-p263446830?ref=1 ) Carrot: 2 pcs Tomato Sauce: 3/4 cup Salt To Taste Vinegar: 4tbsp Black Pepper: 1tsp Roasted Cashew Nuts: 200-250gm (Order Online: https://ghortheke.com/-p224940439?ref=1 ) Green chilli: 6-7 pcs Onion: 4pcs Tomato: 4 pcs Cucumber: 3 pcs Chicken Breast: 2 pcs Lemon: 2 pcs Capsicum: 2 pcs Adjust the amount of sauce according to your tastebud. It has to be sweet & sour with a little bit of spicy. 👉 Our Travel VLOG: https://www.youtube.com/watch?v=kkcyJfUd94U&list=PLdVCgt9jtRXqZP20PhWBYVFUWzAjjAryL ❤️ Join Our Facebook Group: https://www.facebook.com/groups/PetukFamily/,https://www.facebook.com/PetukCouple/videos/200315595057241/,1.91,petuk-couple_77,5,24,29,2020-12-13 05:00:00,sunday,6,0.9634674922600619,7,0.6551724137931034
24-12-20,0:00:01,"70,008",46190,792,338,21724,299,120,31,45,469,"Such a Beautiful Place to Have Food 😍 || Lunch at Mermaid Eco Resort🏡 👉 Our total bill was 1345 TK including a soft drink and water. Don't visit there just to have food because it wasn't that unique. Moreover, it was overpriced for me. But if you love to spend some time with your loved ones and enjoy the beautiful nature then you can go there. By the way, Our full Mermaid ECO Resort tour VLOG is releasing soon. Subscribe and Stay Tuned. 🗺 Mermaid Eco Resort Location: https://g.page/mermaid-eco-resort-cox-s-bazar?share:=:https://www.google.com/maps/place//data=!4m2!3m1!1s0x30adc495e7983e79:0x5de6f1e709a84da2?source=g.page.share 🍦 Coolfiewala's কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 ❤️ আম্মুর হাতের আচারি বিফ Order করতে: https://ghortheke.com/-p250467144?ref=1 👉 Our Travel VLOG: https://www.youtube.com/watch?v=kkcyJfUd94U&list=PLdVCgt9jtRXqB3JPfykIr8s4zwQWoBf7x&index=4 ❤️ Join Our Facebook Group: https://www.facebook.com/groups/PetukFamily/",https://www.facebook.com/PetukCouple/videos/385747182519515/,2.35,petuk-couple_78,10,19,29,2020-12-24 05:00:01,thursday,6,0.982722143864598,7,0.3103448275862069
26-12-20,4:00:02,"55,248",33123,862,227,20256,168,90,23,37,462,"তার সাথে Candle Light Dinner 😍 🍦 Coolfiewala's কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 ❤️ আম্মুর হাতের আচারি বিফ Order করতে: https://ghortheke.com/-p250467144?ref=1 🗺 Mermaid Eco Resort Location: https://g.page/mermaid-eco-resort-cox-s-bazar?share:=:https://www.google.com/maps/place//data=!4m2!3m1!1s0x30adc495e7983e79:0x5de6f1e709a84da2?source=g.page.share 👉 Our Travel VLOG: https://www.youtube.com/watch?v=kkcyJfUd94U&list=PLdVCgt9jtRXqB3JPfykIr8s4zwQWoBf7x&index=4 ❤️ Join Our Facebook Group: https://www.facebook.com/groups/PetukFamily/ 🛑 Disclaimer: DON'T ever visit any restaurant based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can't come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind.",https://www.facebook.com/PetukCouple/videos/763315060946707/,1.86,petuk-couple_79,3,26,29,2020-12-26 09:00:02,saturday,10,0.9857387335995437,7,0.7931034482758621
10-01-21,0:00:01,"39,584",26584,642,719,11089,154,84,20,56,236,স্পাইসি কোরিয়ান চিকেন রাইস বোল রেসিপি 😋 ✅Ingredients List: https://petukcouple.com/spicy-korean-chicken-rice-bowl-recipe/ 👉Gochujanga Halal/Haram Referance: https://www.facebook.com/halal.co.kr/posts/1591323091111577/ ❤️ Join Our Facebook Group: https://www.facebook.com/groups/PetukFamily/,https://www.facebook.com/PetukCouple/videos/705246487022623/,1.33,petuk-couple_80,4,25,29,2021-01-10 05:00:01,sunday,6,0.9725062290574792,7,0.7241379310344828
19-01-21,0:00:01,"34,678",24537,568,205,8627,99,378,51,44,169,"এই ফাঁদে পা দিবেন না 😑 - Street Seafood of Cox's Bazar! 🍦 Coolfiewala's কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 ❤️ আম্মুর হাতের আচারি বিফ Order করতে: https://ghortheke.com/-p250467144?ref=1 👉 Our Travel VLOG: https://www.youtube.com/watch?v=kkcyJfUd94U&list=PLdVCgt9jtRXqB3JPfykIr8s4zwQWoBf7x&index=4 ❤️ Join Our Facebook Group: https://www.facebook.com/groups/PetukFamily/ 🛑 Disclaimer: DON'T ever visit any restaurant based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can't come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind.",https://www.facebook.com/PetukCouple/videos/751022382184555/,1.16,petuk-couple_81,9,20,29,2021-01-19 05:00:01,tuesday,6,0.8990179333902647,7,0.3793103448275862
07-02-21,0:00:00,"43,494",27262,670,173,14744,122,225,21,20,257,"Steak Story 😋 ❤️Join Our New FB Group: https://www.facebook.com/groups/269028511277875/ 👉 Our Travel VLOG: https://www.youtube.com/watch?v=ebqnmm03UyA&list=PLdVCgt9jtRXqB3JPfykIr8s4zwQWoBf7x&index=1 🍦 CoolfieWala's কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 ❤️ আম্মুর হাতের আচারি বিফ Order করতে: https://ghortheke.com/-p250467144?ref=1 👉TOKYO KITCHEN Location: https://g.page/tokyokitchenbd?share:=:https://www.google.com/maps/place//data=!4m2!3m1!1s0x3755c7083cb00001:0x60e1a2c4144fbf4e?source=g.page.share 🛑 Disclaimer: DON'T ever visit any restaurant based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can't come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind.",https://www.facebook.com/PetukCouple/videos/481682646161866/,1.46,petuk-couple_82,5,24,29,2021-02-07 05:00:00,sunday,6,0.9654298524920397,7,0.6551724137931034
23-02-21,0:00:00,"46,808",27311,712,1424,16570,310,129,22,33,297,মজাদার Double Cheddar Cheese Pasta 😍 ❤️Join Our New FB Group: https://www.facebook.com/groups/269028511277875/ ✅ Ingredients List: Chicken: 1 - 1.5 cup Black Pepper: 1.5 tsp Parsley Leaves: 1 tsp (Order Online: https://ghortheke.com/-p198397005?ref=1 ) Oregano Leaves: 1 tsp (Order Online: https://ghortheke.com/-p198397066?ref=1 ) Basil Leaves: 1 tsp (Order Online: https://ghortheke.com/-p198395634?ref=1 ) Chilli powder: 1 tsp Salt: To Taste Olive Oil: 1 tbsp (Order Online: https://ghortheke.com/-p225689922?ref=1 ) Ragu Pasta Sauce: 1 pc (Order Online: https://ghortheke.com/-p228238037?ref=1 ) Macaroni / Pasta: 1 pc (Order Online: https://ghortheke.com/-c50925031?ref=1 ) Mozzarella Cheese: 1 pc (Order Online: https://ghortheke.com/-c51063376?ref=1 ) 🍦 Coolfiewala's কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 ❤️ আম্মুর হাতের আচারি বিফ Order করতে: https://ghortheke.com/-p250467144?ref=1,https://www.facebook.com/PetukCouple/videos/3791862174185459/,1.57,petuk-couple_83,3,26,29,2021-02-23 05:00:00,tuesday,6,0.9788030643396117,7,0.7931034482758621
25-02-21,0:00:00,"79,193",44254,2236,831,21078,901,9287,51,105,450,"ঢাকার ভেতরে ছোট্ট তুরস্ক 😍 || Turkish Bazar & Restaurant 🔥 Watch in 4k on YouTube: https://youtu.be/509K6iI35yA:=:https://www.youtube.com/watch?v=509K6iI35yA&feature=youtu.be 👉 Ghoorilearning Details: https://ghoorilearning.com/o/petuk-couple-photography:=:https://ghoorilearning.com/courses/photography-basics NOTE: The Doner Kabab was not Lamb Doner Kebab, it was chicken Doner Kabab. I mistakenly said that in the video. 👉Join Our Facebook Group: https://www.facebook.com/groups/269028511277875/ 🍦 Coolfiewala's কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 ❤️ আম্মুর হাতের আচারি বিফ Order করতে: https://ghortheke.com/-p250467144?ref=1 👉 Our Travel VLOG: https://www.youtube.com/watch?v=kkcyJfUd94U&list=PLdVCgt9jtRXqB3JPfykIr8s4zwQWoBf7x&index=4 🗺 Turkish Bazar & Restaurant Location: https://goo.gl/maps/mMcMne1q5hPYJADa7:=:https://www.google.com/maps/place/Turkish+Bazaar+%26+Restaurant/@23.7918954,90.4045326,17z/data=!3m1!4b1!4m5!3m4!1s0x3755c70c20fd0d1f:0x4ac6f8856e86d94f!8m2!3d23.7918905!4d90.4067266?shorturl=1 🛑 Disclaimer: DON'T ever visit any restaurant based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can't come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind.",https://www.facebook.com/PetukCouple/videos/846303105948541/,2.66,petuk-couple_84,11,18,29,2021-02-25 05:00:00,thursday,6,0.4074422690763052,5,0.2413793103448276
28-02-21,0:00:01,"51,313",34843,673,369,14566,206,248,35,82,291,"🔥 The Most EXPENSIVE Thai Restaurant in Dhaka VLOG Date: February 24, 2021 🔥 Nagad Offers: https://nagad.com.bd/offer/ 👉Join Our Facebook Group: https://www.facebook.com/groups/269028511277875/ 👉 Our Travel VLOG: https://www.youtube.com/watch?v=kkcyJfUd94U&list=PLdVCgt9jtRXqB3JPfykIr8s4zwQWoBf7x&index=4 🗺 Laughing Buddha Location: https://g.page/laughingbuddhadhk:=:https://www.google.com/maps/place//data=!4m2!3m1!1s0x3755c7526d08077f:0x2290472dcbc9631d?source=g.page.default 🍦 Coolfiewala's কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 🛑 Disclaimer: DON'T ever visit any restaurant based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can't come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind.",https://www.facebook.com/PetukCouple/videos/1357417234616261/,1.72,petuk-couple_85,13,16,29,2021-02-28 05:00:01,sunday,6,0.9526834327197303,7,0.10344827586206896
04-03-21,0:00:00,"33,168",21875,553,161,7285,79,2995,59,30,131,"৫ ষ্টার হোটেলে বাজে অভিজ্ঞতা! 🙄 VLOG Date: March 02, 2021 🍦 Coolfiewala's কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 👉Join Our Facebook Group: https://www.facebook.com/groups/269028511277875/ 👉 Our Travel VLOG: https://www.youtube.com/watch?v=kkcyJfUd94U&list=PLdVCgt9jtRXqB3JPfykIr8s4zwQWoBf7x&index=4 🗺 Woodhouse Grill Location: https://goo.gl/maps/13DMFHwsRLZmDshA7:=:https://www.google.com/maps/place/Woodhouse+Grill/@23.7908477,90.4009487,17z/data=!3m1!4b1!4m5!3m4!1s0x3755c70a5169e8cb:0x3e971102cbeddfd9!8m2!3d23.7908477!4d90.4031427?shorturl=1 🛑 Disclaimer: DON'T ever visit any restaurant based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can't come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind.",https://www.facebook.com/PetukCouple/videos/249160856696206/,1.11,petuk-couple_86,9,20,29,2021-03-04 05:00:00,thursday,6,0.4169581245864448,5,0.3793103448275862
14-03-21,1:00:00,"26,443",18419,178,177,7363,69,58,8,18,153,Yummy Crab & Corn Cream Soup 😋 ✅ Ingredients List: Crab & Corn Cream Soup: 1 packet (Order Online: https://ghortheke.com/-p275115667?ref=1 ) Crab Sticks: 2-3 sticks (Order Online: https://ghortheke.com/-p227128706?ref=1 ) Egg: 1 pc Water: 500-600ml 👉 Our VLOG Channel: https://www.youtube.com/watch?v=VBbUHg6JVTw&list=PLdVCgt9jtRXqB3JPfykIr8s4zwQWoBf7x&index=2 ❤️ Join Our Facebook Group: https://www.facebook.com/groups/269028511277875/,https://www.facebook.com/PetukCouple/videos/124540469604831/,-1.1,petuk-couple_87,10,19,29,2021-03-14 06:00:00,sunday,7,0.9780936236797496,7,0.3103448275862069
21-03-21,1:00:00,"71,513",49424,2062,1916,16874,482,219,42,102,392,"চাকমাদের পাহাড়ি খাবার যখন ঢাকাতে 😋 👉 Our Rangamati VLOG: https://www.youtube.com/watch?v=kkcyJfUd94U&list=PLdVCgt9jtRXqZP20PhWBYVFUWzAjjAryL Restaurant Details: 👉 Hebaang : https://www.facebook.com/hebaangbd 👉 Maps Location: https://g.page/hebaang:=:https://www.google.com/maps/place//data=!4m2!3m1!1s0x3755c1b4a8551609:0xc532bbb621a4ab7e?source=g.page.default 🍦 CoolfieWala's কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 👉Join Our Facebook Group: https://www.facebook.com/groups/269028511277875/ 🛑 Disclaimer: DON'T ever visit any restaurant based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind.",https://www.facebook.com/PetukCouple/videos/175577100917476/,2.47,petuk-couple_88,3,26,29,2021-03-21 06:00:00,sunday,7,0.9599138645022363,7,0.7931034482758621
24-03-21,1:00:00,"100,047",62161,1870,773,33600,337,363,82,104,757,"মেজ্জান হাইলে চিটাগাং আইয়ুন ❤️ 👉 Grameenphone 4G Modem: https://rebrand.ly/ujaie9x:=:https://www.grameenphone.com/shop/modems-routers/product/gp-4g-modem-zte-mf833u?utm_source=PetukCouple&utm_medium=Social&utm_campaign=Device_4G_Modem&utm_term=Partnership&utm_content=Video More vlogs on Chittagong releasing soonIn Sha Allah. Thanks Piran Khan & armaaneez for your hospitality ❤️ Hotel Details 👉 Well Park Residence: https://www.agoda.com/search?pcs=1&cid=1835186&hl=en&selectedproperty=295515&city=512855 👉 Our Rangamati VLOG: https://www.youtube.com/watch?v=kkcyJfUd94U&list=PLdVCgt9jtRXqZP20PhWBYVFUWzAjjAryL 👉Join Our Facebook Group: https://www.facebook.com/groups/269028511277875/ 🛑 Disclaimer: DON'T ever visit any restaurant based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can't come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind.",https://www.facebook.com/PetukCouple/videos/265888911684092/,3.45,petuk-couple_89,7,22,29,2021-03-24 06:00:00,wednesday,7,0.9688448769968504,7,0.5172413793103449
30-03-21,1:00:00,"49,943",33173,639,433,15019,189,103,26,50,311,প্রথমবারের মতো অথেন্টিক মেজবানি খাবার 😍 👉 Watch in High Quality 4K: https://youtu.be/v24FgBg2lPY:=:https://www.youtube.com/watch?v=v24FgBg2lPY&feature=youtu.be 🍦 CoolfieWala's কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 More vlogs coming soon on Chittagong. Piran Khan's Channel: https://www.youtube.com/channel/UC6Leh8TDUgWKX-4wcFGvsLA armaaneez's Channel: https://www.youtube.com/channel/UC6IO9Wl7jh3888MFuSvY6ow 👉 Our Travel Vlog Series: https://www.youtube.com/watch?v=3efAvthD9dU&list=PLdVCgt9jtRXqB3JPfykIr8s4zwQWoBf7x&index=2 👉Join Our Facebook Group: https://www.facebook.com/groups/269028511277875/,https://www.facebook.com/PetukCouple/videos/731111767604444/,1.72,petuk-couple_90,6,23,29,2021-03-30 06:00:00,tuesday,7,0.9771945470760607,7,0.5862068965517241
01-04-21,2:30:00,"43,880",29961,597,1826,10979,162,89,18,26,222,😍 মেজবানি মাংস রেসিপি || চট্টগ্রামের বাবুর্চির রেসিপি ফলো করে করা রান্না 😋 ✅ Ingredients List: https://petukcouple.com/mezbani-beef-recipe/ 👉 Chittagong Mezbani Food VLOG: https://www.youtube.com/watch?v=v24FgBg2lPY ✅ Join Our Facebook Group: https://www.facebook.com/groups/269028511277875/,https://www.facebook.com/PetukCouple/videos/1970920596381803/,1.51,petuk-couple_91,7,22,29,2021-04-01 07:30:00,thursday,8,0.9768615170494085,7,0.5172413793103449
05-04-21,1:00:01,"100,011",66149,1135,556,29860,280,1267,67,95,602,"বাবুর্চি যখন পাগলা - পাগলের দুনিয়াতে আমরা 😂 || Pagla Baburchi 👨‍🍳 🔥 Watch in High-Quality 4k: https://youtu.be/Xr0lzfjSFd4:=:https://www.youtube.com/watch?v=Xr0lzfjSFd4&feature=youtu.be 👔 Zi Premium Clothing: 👉FB: https://www.facebook.com/ZiPremiumC/ 👉IG: https://instagram.com/zi_premiumc:=:https://instagram.com/accounts/login/ 🍦 CoolfieWala's কুলফি মালাই Order করতে: https://ghortheke.com/-p199586168?ref=1 👉 Our Travel Vlog Series: https://www.youtube.com/watch?v=3efAvthD9dU&list=PLdVCgt9jtRXqB3JPfykIr8s4zwQWoBf7x&index=2 👉Join Our Facebook Group: https://www.facebook.com/groups/269028511277875/ পাগলা বাবুর্চি - Pagla Baburchi Location: https://goo.gl/maps/kxnbQ67K6ffUSroq8:=:https://www.google.com/maps/place/Pagla+%E0%A6%AC%E0%A6%BE%E0%A6%AC%E0%A7%81%E0%A6%B0%E0%A7%8D%E0%A6%9A%E0%A6%BF/@23.7904103,90.4059399,17z/data=!3m1!4b1!4m5!3m4!1s0x3755c74f637dcac9:0x9959986363244214!8m2!3d23.7904054!4d90.4081286?shorturl=1 🛑 Disclaimer: DON'T ever visit any restaurant based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind.",https://www.facebook.com/PetukCouple/videos/1074184319758722/,3.45,petuk-couple_92,11,18,29,2021-04-05 06:00:01,monday,7,0.9111622268502689,7,0.2413793103448276
09-04-21,1:00:00,"33,204",22128,383,817,9523,118,45,16,13,161,🍜 বিফ নুডলস স্যুপ রেসিপি || Beef Noodles Soup Recipe 😋 👉 পবিত্র রমজানে নিজে কুরআন শিখুন এবং পরিবারকে শিখতে উৎসাহিত করুন। বিস্তারিত: https://ghoorilearning.com/o/Petuk-couple-quran-sikkha:=:https://ghoorilearning.com/courses/quran-sikkha ✅ Ingredients List: https://petukcouple.com/beef-noodles-soup-recipe/ ✅ Join Our Facebook Group: https://www.facebook.com/groups/269028511277875/,https://www.facebook.com/PetukCouple/videos/792934791628489/,1.15,petuk-couple_93,3,26,29,2021-04-09 06:00:00,friday,7,0.9850141757796679,7,0.7931034482758621
16-04-21,1:00:01,"61,011",39559,827,2571,17323,303,81,16,24,307,"😍 চিকেন এন্ড শ্রিম্প ডাম্পলিং রেসিপি 🥟 || Chicken & Shrimp Siu Mai Dumpling Recipe 😋 ✅ Ingredients List: https://petukcouple.com/chicken-prawn-siu-mai-dumpling-recipe/ We tried to recreate this Siu Mai Recipe which we had in the Beachwalk market in Kuta, Bali Indonesia. If you haven't yet seen our Indonesia Travel Vlogs then here's the Link: https://www.youtube.com/watch?v=JbiTEkCAMhw&list=PLdVCgt9jtRXrElSfykXuNAejphkuV_vlS ✅ Join Our Facebook Group: https://www.facebook.com/groups/269028511277875/",https://www.facebook.com/PetukCouple/videos/734484130550665/,2.1,petuk-couple_94,4,25,29,2021-04-16 06:00:01,friday,7,0.9865957682508032,7,0.7241379310344828
28-04-21,9:00:01,"39,455",24906,789,244,12972,135,125,23,31,230,"A Copycat of Fish&Co? 🤔 Or one of the Best SEAFOOD in CTG! - Let's Find Out! 🔥 গ্রামীণফোন 4G যার, দুনিয়া তার। আরও জানতে: https://rebrand.ly/4rxtc9n:=:https://www.grameenphone.com/gp4g?fbclid=IwAR2ueTRKl1h1PMWxFZqy4X2mGyaVAlx4zt22KWJBrF1TvTmKfmOoKgWQqOE&utm_source=PetukCouple&utm_medium=Social&utm_campaign=Brand_50years&utm_term=Partnership&utm_content=Video Krave Location: https://g.page/kravectg:=:https://www.google.com/maps/place//data=!4m2!3m1!1s0x30acd9746be28b45:0xb06afa3cee5e48fa?source=g.page.default Krave Page: https://www.facebook.com/kraveforfood 🍦 Coolfiewala's কুলফি মালাই available in Dhaka & Chittagong: https://ghortheke.com/-p199586168?ref=1 ❤️ Join Our Social: Instagram: https://www.instagram.com/petukcouple/:=:https://www.instagram.com/accounts/login/ TikTok: https://www.tiktok.com/@petukcouple Facebook: https://www.facebook.com/PetukCouple/ FB Group: https://www.facebook.com/groups/269028511277875/",https://www.facebook.com/PetukCouple/videos/2982846168599822/,1.37,petuk-couple_95,14,15,29,2021-04-28 14:00:01,wednesday,15,0.9735128736312518,7,0.034482758620689655
30-04-21,9:00:01,"31,199",20659,431,1009,8723,147,39,14,21,156,তুর্কিশ আদানা কাবাব রেসিপি 😋 || Turkish Adana Kebab Recipe 👉 Watch on YouTube: https://youtu.be/YgFb-x43HoM:=:https://www.youtube.com/watch?v=YgFb-x43HoM&feature=youtu.be ✅ উপকরণ ও পরিমান জানতে: https://petukcouple.com/turkish-adana-kebab-recipe/ জাপানি প্রযুক্তিতে তৈরি অ্যালকোহলমুক্ত মাল্টিপারপাস জীবাণুনাশক মিযুও কিনতে ভিজিট করুনঃ 👉 Mizuoh Facebook: https://www.facebook.com/Mizuoh.Bangladesh 👉 Order Online from GhorTheke: https://ghortheke.com/Mizuoh-Disinfectant-Spray-Alcohol-Free-450ml-p342882117?ref=1 ❤️ Join our Facebook Group: https://www.facebook.com/groups/269028511277875/,https://www.facebook.com/PetukCouple/videos/1440641302950576/,1.09,petuk-couple_96,11,18,29,2021-04-30 14:00:01,friday,15,0.9837362637362638,7,0.2413793103448276
03-05-21,9:00:00,"26,088",16701,338,837,7900,111,33,6,9,153,😋 মাহলাবিয়া- খুবই সহজ এরাবিয়ান ডেসার্ট রেসিপি 🍨 || Mahalabia - A Middle Eastern Dessert Recipe 😍 ✅ উপকরণ ও পরিমান জানতে: https://petukcouple.com/mahalabia-recipe-a-middle-eastern-milk-dessert/ 🍨 Coolfiewala available in Dhaka & Chittagong: https://ghortheke.com/-p199586168?ref=1 ❤️ Join our Facebook Group: https://www.facebook.com/groups/269028511277875/,https://www.facebook.com/PetukCouple/videos/931493777667976/,-1.09,petuk-couple_97,5,24,29,2021-05-03 14:00:00,monday,15,0.988309790550414,7,0.6551724137931034
