Post Created Date,Post Created Time,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Message,Link,Score,comment_csv,comment_neg,comment_pos,comment_total,timestamp,week_day,time_slot,polarity,polarity_class,polarity_comment
07-05-18,8:37:32,"4,597",2264,341,117,1750,46,34,1,6,38,"Hey Folkss, In this video, we covered one of Dhanmondhi's first Sushi places and it's none other than Tao Town. Make sure to tag 2 of your friends for No Reason at All. If you enjoyed the content make sure to SMASH that Like button. MAKE SURE TOOO COMMENT Which Restuarant you want me to Cover next !!!!!! #TaoTown",https://www.facebook.com/Rafsanthechotobhai/videos/2030692410583733/,-14.58,rafsan_1,5,25,30,2018-05-07 13:37:32,monday,14,0.9562666666666667,7,0.6666666666666666
01-06-18,5:14:02,"1,260",643,106,100,367,24,11,2,3,4,"Hey Folks, I STARTED UPLOADING ON YOUTUBE !!! And In this segment, we decided to try out one of the most popular coffee places Dhaka has to offer, Crimson Cup BD. Make sure to watch the video to find out if it was truly the Ohio experience. For Better Quality : https://www.youtube.com/watch?v=vVPVyXfzYVM Cinmenatography and Editing by Salman Sadi Social Media Links in the comments Instagram : https://www.instagram.com/rafsan_tcb/ Salman Sadi' YouTube Channel : https://www.youtube.com/channel/UCF-88Dp0t-gYY8BhU_NeBlw",https://www.facebook.com/Rafsanthechotobhai/videos/2044195499233424/,-53.2,rafsan_2,2,28,30,2018-06-01 10:14:02,friday,11,0.9221411192214112,7,0.8666666666666667
16-07-18,10:48:03,"2,069",1139,240,92,529,34,23,4,1,7,"Aaaand we are back with another video ! In this Series, we are in search for the best Burger Dhaka has to offer A few days back Chillox claimed they had the best burgers or something? Let's put it to the test shall we? Chillox vs Takeout Make sure to check out the video to see who won. Instagram : www.instagram.com/rafsan_tcb:=:https://www.instagram.com/rafsan_tcb/ Cinmenatography and Editing by Salman Sadi",https://www.facebook.com/Rafsanthechotobhai/videos/2085941818392125/,-32.4,rafsan_3,4,25,29,2018-07-16 15:48:03,monday,16,0.9063545150501672,7,0.7241379310344828
20-08-18,10:33:01,"6,771",3432,121,96,2911,34,103,2,3,69,"In this video,we'll be making sure the Eiddie you'll be receiving is gonna be put to proper use ;) We make way onto Madchef to find out what we can get under Tk 500 to satisfy our Food Cravings. This video was a collaboration with Togbog so,make sure to check them out on Facebook. Cinematography by Salman Sadi Directed by Ekramul Haque For Better Quality, Check the video on YouTube https://www.youtube.com/watch?v=MgjCQNJyn7E& Make sure to follow us on Instagram ! https://www.instagram.com/rafsan_tcb:=:https://www.instagram.com/rafsan_tcb/ --> Iftekhar Rafsan https://www.instagram.com/ekrumul:=:https://www.instagram.com/ekrumul/ --> Ekramul Hauqe",https://www.facebook.com/Rafsanthechotobhai/videos/659502387783147/,-9.9,rafsan_4,6,24,30,2018-08-20 15:33:01,monday,16,0.9308135810377963,7,0.6
19-10-18,8:27:43,"4,648",2458,729,138,1048,128,123,6,12,6,"This is a new Food Vlog Series called ""I'm on a Budget"" We decided to check this new place in Banani called, Kungfu Dumpings (KFD) and it's pretty cheap, like 12 dumplings costs like only 200Tk In this segment, I'm broke like 24/7 with only 500 taka and I try to find restaurants which are cheap(within a budget) but don't compromise on the quality of the food either. For Better Quality : https://www.youtube.com/watch?v=WQeVr7rbHlI&feature=youtu.be Cinmenatography and Editing done by Salman Sadi Make sure to check follow me on Instagram : https://www.instagram.com/thechotobhai/",https://www.facebook.com/Rafsanthechotobhai/videos/543732262706670/,-14.42,rafsan_5,7,22,29,2018-10-19 13:27:43,friday,14,0.7868480725623582,7,0.5172413793103449
28-10-18,12:35:22,840,416,102,46,218,4,51,0,1,2,Check out the Most Happening Deal of the town from none other than Takeout. Videos under a minute do you love the concept? For Better Quality: https://youtu.be/RL7lvM0tnVM:=:https://www.youtube.com/watch?v=RL7lvM0tnVM&feature=youtu.be Socials : www.instagram.com/thechotobhai/:=:https://www.instagram.com/thechotobhai/ (Instagram) https://goo.gl/TDb35N:=:https://www.youtube.com/channel/UCxbyDapSavjgvdtpcJ2BJKw (YouTube New Channel) Iftekhar_Rafsan (SnapChat) #takeout #foodpanda #rafsanthechotobhai,https://www.facebook.com/Rafsanthechotobhai/videos/559841624454033/,-79.8,rafsan_6,10,20,30,2018-10-28 17:35:22,sunday,18,0.6231884057971014,6,0.3333333333333333
08-11-18,9:00:01,"5,980",2747,352,130,2575,57,59,1,4,55,"So Dhaka is like big enough for one Fish & Chips place and it's either, The Manhattan FISH MARKET Bangladesh or Fish & Co. Bangladesh. For Better Quality check it on YouTube : https://youtu.be/xCAkUBD7UI4:=:https://www.youtube.com/watch?v=xCAkUBD7UI4&feature=youtu.be Also, there was a lot of recent controversy behind Manhattan Fish Market so,make sure to watch the video and find out. Cinematography by Arshiyaan Ahmed. Make sure to follow my socialss : https://www.instagram.com/thechotobhai/",https://www.facebook.com/Rafsanthechotobhai/videos/1473601019441119/,-11.21,rafsan_7,7,23,30,2018-11-08 14:00:01,thursday,15,0.9534714649218466,7,0.5333333333333333
26-11-18,10:31:14,"1,179",604,86,45,277,13,147,0,4,3,"This is a very different kind of video, where I ordered food from Cookups FIT and reviewed the food at my home. Let me know if you want these kinds of videos in the comment section. Use the PROMO CODE ""RAFSANCU"" for your First Delivery to be completely Free. Click here to order: http://www.cookups.com.bd/feed:=:https://cookups.com.bd/feed YouTube Link : https://youtu.be/PzlDtBBZ9pw:=:https://www.youtube.com/watch?v=PzlDtBBZ9pw&feature=youtu.be Instagram : www.instagram.com/thechotobhai/:=:https://www.instagram.com/thechotobhai/ My Older brother's Instagram : www.instagram.com/nafis_rafsan/:=:https://www.instagram.com/nafis_rafsan/",https://www.facebook.com/Rafsanthechotobhai/videos/329755987837708/,-56.86,rafsan_8,11,16,27,2018-11-26 15:31:14,monday,16,0.31981981981981983,5,0.18518518518518517
14-12-18,4:14:48,"3,716",1726,646,129,724,35,445,3,4,4,"So we decided to check out the new Hyped Pizza place in Dhaka,Cheez , which is also a project by Madchef. YouTube : https://youtu.be/0K0xAGxj7jk:=:https://www.youtube.com/watch?v=0K0xAGxj7jk&feature=youtu.be Instagram : www.instagram.com/thechotobhai/:=:https://www.instagram.com/thechotobhai/",https://www.facebook.com/Rafsanthechotobhai/videos/2260360580862340/,-18.04,rafsan_9,12,18,30,2018-12-14 09:14:48,friday,10,0.2559670781893004,5,0.2
31-12-18,6:48:11,"6,028",2612,292,87,1075,32,1911,13,4,2,Everyone knows that I am such a Takeout Fanboy but recently their Burgers are Horrible. Let me know what you guys think in the comment section below? Youtube : https://youtu.be/gWqT8KB39vA:=:https://www.youtube.com/watch?v=gWqT8KB39vA&feature=youtu.be Instagram : www.instagram.com/thechotobhai:=:https://www.instagram.com/thechotobhai/ My Brother's Instagram : www.instagram.com/nafis_rafsan:=:https://www.instagram.com/nafis_rafsan/,https://www.facebook.com/Rafsanthechotobhai/videos/2259730517604468/,-11.12,rafsan_10,7,22,29,2018-12-31 11:48:11,monday,12,-0.2696740204148831,2,0.5172413793103449
24-01-19,8:52:39,"5,379",3004,537,89,1257,58,424,0,4,6,"This is basically my most favorite shawarma place in Dhaka and it's none other than ""Fu Wang"" Make sure to use my PROMO Code ""Rafsan100"" to get 100Taka off on your first delivery from Shohoz YouTube : https://youtu.be/AXatoh9s0yc:=:https://www.youtube.com/watch?v=AXatoh9s0yc&feature=youtu.be Instagram : www.instagram.com/thechotobhai:=:https://www.instagram.com/thechotobhai/",https://www.facebook.com/Rafsanthechotobhai/videos/2385419295010967/,-12.46,rafsan_11,7,23,30,2019-01-24 13:52:39,thursday,14,0.5105774728416238,6,0.5333333333333333
31-01-19,9:03:00,"11,841",6512,930,144,2712,138,1357,22,19,7,"In this Video, we decided to check this Fine-Dining place and it's called Shaw's Steakhouse YouTube : https://youtu.be/Q3Uvbj3jSRY:=:https://www.youtube.com/watch?v=Q3Uvbj3jSRY&feature=youtu.be Instagram : http://instagram.com/thechotobhai:=:https://instagram.com/thechotobhai/",https://www.facebook.com/Rafsanthechotobhai/videos/383529789165685/,-5.66,rafsan_12,8,22,30,2019-01-31 14:03:00,thursday,15,0.34289071680376026,5,0.4666666666666667
08-03-19,10:00:03,"1,019",504,134,12,328,20,13,2,0,6,"Soo, we decided to check out Preetom, the last time I came here I left without paying 😕 Please make sure to subscribe to my YouTube Channel <3 Make sure to use my PROMO Code ""Rafsan100"" to get 100Taka off on your first delivery from Shohoz YouTube : https://youtu.be/AAzyODG6NyA:=:https://www.youtube.com/watch?v=AAzyODG6NyA&feature=youtu.be Instagram : www.instagram.com/thechotobhai:=:https://www.instagram.com/thechotobhai/",https://www.facebook.com/Rafsanthechotobhai/videos/592420184590220/,-65.79,rafsan_13,8,22,30,2019-03-08 15:00:03,friday,16,0.9186991869918699,7,0.4666666666666667
16-03-19,4:00:00,"13,359",7037,1446,193,2950,131,1556,11,29,6,"So there is this really underrated place TBC- Dhanmondi in Dhanmondi or Lalmatia(IDK lemme know in the comment section). We got to try this huge Bridge full of Sushi as well as 16 pieces of Fried Chicken at a really cheap price. Btw, Free Ice-Cream with any order if you mention ""Chotobhai Pathaise"" YouTube : https://youtu.be/Hs7TijuIw5s:=:https://www.youtube.com/watch?v=Hs7TijuIw5s&feature=youtu.be Instagram : https://www.instagram.com/thechotobhai/ Hugeshout to Arshiyaan Ahmed for helping me film this video. Arshiyaan's Instagram : https://www.instagram.com/arshiyaan12/",https://www.facebook.com/Rafsanthechotobhai/videos/633850037065048/,-5.02,rafsan_14,14,16,30,2019-03-16 09:00:00,saturday,10,0.3183856502242152,5,0.06666666666666667
08-04-19,9:00:01,"5,729",3088,431,59,1385,71,676,5,10,4,We decided to check out this Mexican Place at Chef's Table BD Watch it on better quality on YouTube : www.youtube.com/watch?v=v2AGuQ94ONw:=:https://www.youtube.com/watch?v=v2AGuQ94ONw Instagram : www.instagram.com/thechotobhai:=:https://www.instagram.com/thechotobhai/,https://www.facebook.com/Rafsanthechotobhai/videos/561792520980478/,-11.7,rafsan_15,4,26,30,2019-04-08 14:00:01,monday,15,0.3575081357508136,5,0.7333333333333333
26-04-19,4:00:02,846,446,60,47,208,7,72,2,1,3,"So I decided to Unbox and Review the MSI's Trident 3 MSI Trident 3 is the world’s smallest true gaming PC, extreme compact, same desktop performance. Watch at Better Quality : https://youtu.be/dMI2lK09XdI:=:https://www.youtube.com/watch?v=dMI2lK09XdI&feature=youtu.be Give me some Feedback if I should continue doing PC/Mobile Hardware reviews.",https://www.facebook.com/Rafsanthechotobhai/videos/2433529793337260/,-79.24,rafsan_16,3,24,27,2019-04-26 09:00:02,friday,10,0.4880546075085324,5,0.7777777777777778
03-05-19,4:00:00,"11,377",6001,1136,241,1836,72,2025,7,32,27,"So we decided check out the Biryani Festival in Jamuna Future Park In the Festival, we got to try 4 types of Biryanis : Watch it on higher quality on YouTube: https://youtu.be/5X5lp56pKQE:=:https://www.youtube.com/watch?v=5X5lp56pKQE&feature=youtu.be My Instagram : www.instagram.com/thechotobhai:=:https://www.instagram.com/thechotobhai/ Cinematorygraphy by Arshiyaan Ahmed",https://www.facebook.com/Rafsanthechotobhai/videos/411967812714902/,-5.89,rafsan_17,6,24,30,2019-05-03 09:00:00,friday,10,-0.03225806451612903,3,0.6
11-05-19,3:29:14,"26,423",4116,2697,1798,1948,51,15707,32,34,40,Soo Gelatissimo Bangladesh recently introduced a platter for their Ramadan offer which seemed ridiculous. So I decided to serve them some justice do check it out Watch it on YouTube : youtu.be/tboAkNgl_8Y:=:https://www.youtube.com/watch?v=tboAkNgl_8Y&feature=youtu.be My Personal Instagram : instagram.com/thechotobhai:=:https://instagram.com/thechotobhai/,https://www.facebook.com/Rafsanthechotobhai/videos/301399717440941/,-2.54,rafsan_18,11,19,30,2019-05-11 08:29:14,saturday,9,-0.7710532225465978,0,0.26666666666666666
23-05-19,3:30:00,"12,849",6715,1083,169,3328,111,1387,17,22,17,"So I found out that Cheez was voted the ""Best Iftar Place"" in FoodBank in Dhaka. 6 different types of Pizza and unlimited drinks I added a different element to the video which you can observe from 3:14 Watch it in better quality on YouTube : https://youtu.be/jxmwtfqYZfA:=:https://www.youtube.com/watch?v=jxmwtfqYZfA&feature=youtu.be My Instagram : www.instagram.com/thechotobhai:=:https://www.instagram.com/thechotobhai/ My Cinematographer for this video ---> Raahib ReZa",https://www.facebook.com/Rafsanthechotobhai/videos/286884485527696/,-5.22,rafsan_19,9,21,30,2019-05-23 08:30:00,thursday,9,0.4158131913150348,5,0.4
01-06-19,3:00:00,"13,391",5580,777,201,3582,53,3140,19,24,15,"In this Video, we officially settle which Jilapi tastes better, Mota Jilapi or Chikon Jilapi. Also, we try the best Jilapi in Bangladesh. Location : There are 2 Khazanas, the original one is exactly Opposite to Butler's Cafe Watch it on YouTube at Better Quality : https://youtu.be/Xwxx7DgTCDU:=:https://www.youtube.com/watch?v=Xwxx7DgTCDU&feature=youtu.be Make sure to share the video with the hashtag #ChotoGhash to get the chance to win a ""Free Bowling Shirt"" My dope cinematographer Arshiyaan Ahmed My Instagram : www.instagram.com/thechotobhai:=:https://www.instagram.com/thechotobhai/",https://www.facebook.com/Rafsanthechotobhai/videos/296949831181916/,-5.01,rafsan_20,9,21,30,2019-06-01 08:00:00,saturday,9,0.06834479730718572,4,0.4
22-06-19,2:30:00,"65,984",21688,5027,4409,5586,319,27842,324,685,104,"So yesterday I went to this Budget Takeout A.K.A Takeout 2.O Cafe & Restaurant to check the place out and they started screaming je ""Negative Review"" ditesen keno THEN THEY KICKED US OUT! Have you had any negative experiences there? Then do share in the comment section below, let's BRING JUSTICE TO YOU GUYS! Watch it on high quality at YouTube : https://youtu.be/3uR_YUSzWQM:=:https://www.youtube.com/watch?v=3uR_YUSzWQM&feature=youtu.be My Instagram : www.instagram.com/thechotobhai:=:https://www.instagram.com/thechotobhai/ Cinematography by Arshiyaan Ahmed Instagram : www.instagram.com/Arshiyaan12:=:https://www.instagram.com/Arshiyaan12/ Make sure to share the video if you agree with me!",https://www.facebook.com/Rafsanthechotobhai/videos/353613495325848/,-1.02,rafsan_21,11,18,29,2019-06-22 07:30:00,saturday,8,-0.655249569707401,1,0.2413793103448276
24-06-19,8:00:01,"15,970",6594,568,330,6711,66,1660,22,13,6,"This is my final message to everyone regarding the Takeout 2.0 incident and thank you soo much for the overwhelming response guys. Btw, there is a lot of rumours so I decided to talk about them 😉 Watch it on Better Quality on YouTube : https://youtu.be/hslPRlNQ93A:=:https://www.youtube.com/watch?v=hslPRlNQ93A&feature=youtu.be My Instagram : instagram.com/thechotobhai:=:https://instagram.com/thechotobhai/ My Cinematographer Marzan",https://www.facebook.com/Rafsanthechotobhai/videos/388002258509742/,-4.2,rafsan_22,14,16,30,2019-06-24 13:00:01,monday,14,0.6001415428167021,6,0.06666666666666667
06-07-19,2:30:00,"24,810",11171,2800,237,6304,306,3889,36,62,5,"So we decided to check this ""fishy place"" out in Dhanmondi where they sell unusually good Meat Platters, everything for under 2000 Taka Use the Promo Code ""Chotobhai Pathaise"" to get a free 100TK Drink For Better Quality check it on YouTube : https://youtu.be/hN7miLZVNog:=:https://www.youtube.com/watch?v=hN7miLZVNog This beautiful piece was shot by Mohammed Jabed Check out his Insta : instagram.com/mjabed:=:http://instagram.com/mjabed.films My Personal Instagram : Instagram.com/thechotobhai:=:https://www.instagram.com/thechotobhai/",https://www.facebook.com/Rafsanthechotobhai/videos/351675122156759/,-2.7,rafsan_23,10,18,28,2019-07-06 07:30:00,saturday,8,0.24787775891341257,4,0.2857142857142857
12-07-19,4:30:01,"8,322",3685,966,293,2806,100,447,7,11,7,I just opened a restaurant and I want you guys to come and review it for me at Habiby's !! It's located in Tejgaon and 5 Lucky People who share this video will get the chance to get free shawarmas with ME Watch it on High Quality : https://youtu.be/Fh-96JkgwU0:=:https://www.youtube.com/watch?v=Fh-96JkgwU0&feature=youtu.be My Instagram : instagram.com/thechotobhai:=:https://instagram.com/thechotobhai/ My Cinematograhper Arshiyaan Ahmed His Instagram : instagram.com/Arshiyaan12:=:https://instagram.com/Arshiyaan12/,https://www.facebook.com/Rafsanthechotobhai/videos/2467046743378772/,-8.06,rafsan_24,6,24,30,2019-07-12 09:30:01,friday,10,0.7246891651865008,6,0.6
19-07-19,4:30:00,"8,327",4277,515,75,2451,52,916,10,25,6,Soo we decided to check out this super underrated Burger Place in Dhanmondi Watch it on Better Quality on YouTube : https://youtu.be/CayiHaG3tUM:=:https://www.youtube.com/watch?v=CayiHaG3tUM&feature=youtu.be Instagram : instagram.com/thechotobhai:=:https://instagram.com/thechotobhai/,https://www.facebook.com/Rafsanthechotobhai/videos/479811919515978/,-8.05,rafsan_25,13,16,29,2019-07-19 09:30:00,friday,10,0.4502890173410405,5,0.10344827586206896
02-08-19,4:00:00,"68,426",29385,2096,1036,26123,402,8998,57,126,203,"So I decided to review this Gourmet burger shop called Farmhouse Burger Burgers but they wouldn’t let me video Because “I am Rafsan?” I’ve an Open Challenge to every Influencer BTW 🙂 #ChotoBhaiChallenge Btw, Takeout should give me ""Free Burgers"" for life for the publicity at 8:30 Please feel free to contact my agent Watch it in High Quality on YouTube : https://youtu.be/E7WLm9gSt3M:=:https://www.youtube.com/watch?v=E7WLm9gSt3M&feature=youtu.be Follow my Personal Instagram : Instagram.com/thechotobhai Follow my Brother’s Insta Nafis Rafsan : Instagram.com/Nafis_Rafsan",https://www.facebook.com/Rafsanthechotobhai/videos/438336073431790/,1.02,rafsan_26,12,18,30,2019-08-02 09:00:00,friday,10,0.4886518700047342,5,0.2
27-10-19,10:19:51,"157,769",15003,4007,13376,2064,297,122292,203,379,148,THE ENTIRE COUNTRY GATHERED TO WITNESS THIS ONCE IN A LIFETIME MOMENT!,https://www.facebook.com/Rafsanthechotobhai/videos/2963190633709226/,2.35,rafsan_27,14,16,30,2019-10-27 15:19:51,sunday,16,-0.959978625491494,0,0.06666666666666667
11-11-19,6:30:00,"26,667",9493,1125,326,12019,146,3459,15,58,26,We decided to try some khichuri during Cyclone Bulbul Cute umbrellas from Miniso Bangladesh For Better Quality : https://youtu.be/n4oS8eT1G4U:=:https://www.youtube.com/watch?v=n4oS8eT1G4U&feature=youtu.be My Personal Instagram : https://www.Instagram.com/thechotobhai Justice by Chotobhai Merchandise : https://www.Instagram.com/justicebychotobhai I bought the Crep Protect from Attyrs Sheikh Iqram Mahbub 's(cinematographer) Instagram : https://www.Instagram.com/iqram0920 Shahbaz Rashid's Instagram : https://www.Instagram.com/shabzu12 Arshiyaan Ahmed's Instagram : https://www.Instagram.com/arshiyaan12,https://www.facebook.com/Rafsanthechotobhai/videos/662178960981618/,-2.51,rafsan_28,3,27,30,2019-11-11 11:30:00,monday,12,0.5507218724162055,6,0.8
15-11-19,9:01:28,"150,232",48898,1444,3095,26849,331,68359,202,89,965,Watch till the end! My Instagram: www.instagram.com/thechotobhai:=:https://www.instagram.com/accounts/login/,https://www.facebook.com/Rafsanthechotobhai/videos/1289835967856295/,2.24,rafsan_29,7,22,29,2019-11-15 14:01:28,friday,15,-0.4184616974017253,2,0.5172413793103449
16-11-19,3:00:03,"144,121",58734,3201,855,29180,776,50209,65,351,750,Okay so apparently Tagore Terrace sell Jhalmuri for 120 Taka soo we compared it with a Streetside 10 Taka Jhalmuri Watch it on better quality : https://youtu.be/V8vDkAhSzfs:=:https://www.youtube.com/watch?v=V8vDkAhSzfs&feature=youtu.be My Personal Instagram : www.instagram.com/thechotobhai:=:https://www.instagram.com/accounts/login/ Arshiyaan Ahmed's Insta : www.Instagram.com/arshiyaan12:=:http://www.Instagram.com/arshiyaan12 Beats by Kadin Ehsan Imdad Insta : www.Instagram.com/itsmekadin:=:http://www.Instagram.com/itsmekadin,https://www.facebook.com/Rafsanthechotobhai/videos/555101478397271/,2.15,rafsan_30,10,20,30,2019-11-16 08:00:03,saturday,9,-0.24491276389076735,3,0.3333333333333333
21-11-19,2:30:01,"34,563",15593,1311,174,11802,174,5269,31,41,168,"In this video, we tried the spiciest wings in Dhaka, it was soo spicy we couldn’t feel the chicken Better Quality : https://youtu.be/Wi3A3cO3nGA:=:https://www.youtube.com/watch?v=Wi3A3cO3nGA&feature=youtu.be My Personal Instagram : www.instagram.com/thechotobhai:=:https://www.instagram.com/thechotobhai/ I am collaborating with Marble Slab Creamery Bangladesh to raise money for the underprivileged kids on the occasion Universal Children’s Day. For every ice cream sold between 21st Nov to 23rd Nov, 40 taka will be donated to charity. My Cinematographer’s Aasman Hossain Instagram : www.instagram.com/carbola:=:https://www.instagram.com/carbola/ My Editor’s Zufer Islam Instagram : www.Instagram.com/zzufer",https://www.facebook.com/Rafsanthechotobhai/videos/1426726590819057/,-1.94,rafsan_31,10,19,29,2019-11-21 07:30:01,thursday,8,0.38907635115813555,5,0.3103448275862069
30-11-19,7:00:00,"76,208",39219,1999,567,22704,526,10625,45,132,391,"In this Video, we decided to check out Khana khazana Indian Restaurant Dhaka which is run by the celebrity Chef Sanjeev Kapoor Watch The showdown in high Quality : https://youtu.be/S7JhIWchhLE:=:https://www.youtube.com/watch?v=S7JhIWchhLE&feature=youtu.be My Personal Instagram : www.Instagram.com/thechotobhai:=:https://www.instagram.com/accounts/login/ Justice by Chotobhai Merchandise : www.Instagram.com/justicebychotobhai:=:https://www.instagram.com/accounts/login/ My cinematographer Aasman's Insta : www.Instagram.com/carbola:=:https://www.instagram.com/accounts/login/",https://www.facebook.com/Rafsanthechotobhai/videos/2560260437398295/,1.14,rafsan_32,6,24,30,2019-11-30 12:00:00,saturday,13,0.3723963628969003,5,0.6
05-12-19,7:57:00,"11,023",3915,486,537,5012,767,271,2,6,27,"This is the official Music Video for Justice with Shiven Sen Gupta Merchandise Meet & Greet: www.facebook.com/events/726522864505772/:=:https://www.facebook.com/events/726522864505772/ My Personal Instagram : www.Instagram.com/thechotobhai:=:https://www.instagram.com/accounts/login/ Make sure to check out O.E.Z's YouTube Channel https://www.youtube.com/watch?v=Bk3Lt-Lrlgc Justice by Chotobhai Merchandise will be officially avaible for a limited period of time at Cheez (Banani) from 3PM to 7PM on 10th December Directed : Iftekhar Rafsan Co-Directed and edited : Salehin Anwar SALLO https://www.instagram.com/sallo._.o/:=:https://www.instagram.com/accounts/login/ D.O.P : Akifur Rahman Written, mixed and mastered: O.E.Z Produced : SHIRAZI BEATZ Location : The Courtyard Bazaar",https://www.facebook.com/Rafsanthechotobhai/videos/436811543673449/,-6.08,rafsan_33,4,23,27,2019-12-05 12:57:00,thursday,13,0.9082990961380444,7,0.7037037037037037
13-12-19,2:50:11,"69,906",32439,911,337,11515,295,23856,48,130,375,"We decided to check out this new Social Fine Dine Place called SAVVA But there is a twist, I ride in wearing a Lungi Watch it on high quality : https://youtu.be/1P5taxl4DAk:=:https://www.youtube.com/watch?v=1P5taxl4DAk&feature=youtu.be My Personal Instagram : http://www.Instagram.com/thechotobhai My Cinematographer's Instagram : http://www.Instagram.com/Arshiyaan12",https://www.facebook.com/Rafsanthechotobhai/videos/1015607342129692/,1.04,rafsan_34,19,11,30,2019-12-13 07:50:11,friday,8,-0.32714873408984235,2,-0.26666666666666666
15-12-19,3:00:06,"117,508",57058,2379,780,33038,814,22500,88,195,656,"There is this bomb Cha-wala named ""Shah Alom"" who sold soo much that he sent his son to Singapore for higher studies, what a SuperDAD! Watch in high Quality : https://youtu.be/mRCS88hCNVs:=:https://www.youtube.com/watch?v=mRCS88hCNVs&feature=youtu.be We decided to compare Shah Alom's Cha to Crimson Cup BD Btw, my cinematographer forgot to press the ""RECORD"" button and we had to re-film on two different days. My Personal Instagram : www.instagram.com/thechotobhai:=:https://www.instagram.com/thechotobhai/ My Cinematographer Lamit Chowdhury's Instagram : instagram.com/lamit_t:=:https://instagram.com/lamit_t/",https://www.facebook.com/Rafsanthechotobhai/videos/2871907329495347/,1.75,rafsan_35,5,25,30,2019-12-15 08:00:06,sunday,9,0.20465692691696777,4,0.6666666666666666
03-01-20,10:00:05,"137,292",50136,1640,641,50586,715,32574,51,76,873,"2019 was one of the most eventul years of my life and this Rewind video isn't for me but for you guys Watch it on Better Quality : https://youtu.be/RkPDCI_ZSWM:=:https://www.youtube.com/watch?v=RkPDCI_ZSWM&feature=youtu.be My Instagram : www.Instagram.com/thechotobhai:=:https://www.instagram.com/accounts/login/ My Editor/Cinematographer Insta Shihab Shahriyar : https://www.instagram.com/shihabshahriyar_:=:https://www.instagram.com/accounts/login/ Also, hugeshout to Rabbii Mehedi for helping me film : www.instagram.com/rabbiimehedi:=:https://www.instagram.com/accounts/login/",https://www.facebook.com/Rafsanthechotobhai/videos/1338161533029694/,2.05,rafsan_36,3,27,30,2020-01-03 15:00:05,friday,16,0.22943151693667158,4,0.8
13-01-20,7:50:56,"61,309",29510,1135,322,16307,266,13382,43,81,263,"We decided to compare this Super popular Pan-Asian place, Yum Cha District with this Japanese Fusion, Ginza They have some inside Beef too 😉 Watch it on high quality : https://youtu.be/4q686IftZY0:=:https://www.youtube.com/watch?v=4q686IftZY0&feature=youtu.be Make sure to use my promocode “ChotoGhash” for Free Home delivery from Gorur Ghash Follow my personal Instagram : Instagram.com/thechotobhai Follow my Editor’s Insta : Instagram.com/shihabshahriyar_",https://www.facebook.com/Rafsanthechotobhai/videos/589842688495772/,-1.09,rafsan_37,15,15,30,2020-01-13 12:50:56,monday,13,0.10974886296223058,4,0.0
18-01-20,8:00:00,"51,604",24110,1160,235,14535,309,10894,28,71,262,"We try out one of the top restaurants in Dhaka, Dhaba Dhanmondi vs one of the street side vendors, Bhai-Bhai Dosa. Watch it on high quality : https://youtu.be/3KzrcWn29os:=:https://www.youtube.com/watch?v=3KzrcWn29os&feature=youtu.be My Personal Instagram : www.Instagram.com/thechotobhai My Cinematographer Lamit Chowdhury Instagram : www.Instagram.com/lamit_t Biker Credits Eeshan Zamann My Merchandise : www.instagram.com/justicebychotobhai:=:https://www.instagram.com/justicebychotobhai/",https://www.facebook.com/Rafsanthechotobhai/videos/218876102463888/,-1.3,rafsan_38,8,22,30,2020-01-18 13:00:00,saturday,14,0.15759224491359822,4,0.4666666666666667
26-01-20,2:48:10,"400,446",168808,4389,5692,41225,1532,175846,443,788,1723,"I went to the Dhaka International Trade Fair(Banijjo Mela) which is one of the biggest events in Bangladesh. Watch it on High Quality : https://youtu.be/n2HNaoEf5YI:=:https://www.youtube.com/watch?v=n2HNaoEf5YI&feature=youtu.be We saw several Hajir Biriyanis which were actually Fakes and we exposed them on the spot, then they got super triggered and kicked us out. At the end of the video, we went to the actual Hajir Biriyani in Old Dhaka and heard what the actual owners had to say. My Personal Instagram : www.instagram.com/thechotobhai:=:https://www.instagram.com/thechotobhai/ My Facebook Profile : Iftekhar Rafsan My Cinematographer Lamit 's Insta : www.instagram.com/lamit_t:=:https://www.instagram.com/lamit_t/",https://www.facebook.com/Rafsanthechotobhai/videos/181904009684787/,5.97,rafsan_39,9,21,30,2020-01-26 07:48:10,sunday,8,-0.5984780440247882,1,0.4
15-02-20,7:57:14,"118,797",59775,1143,513,38498,671,17156,56,126,859,"We went to Chittagong for Miniso Bangladesh's Grand Opening with Pritom Hasan. Reviewed some US-Bangla Plane Food,Regalo and Radisson Blu High Quality : https://youtu.be/-ZmHKAqrouM:=:https://www.youtube.com/watch?v=-ZmHKAqrouM&feature=youtu.be My Personal Instagram : Instagram.com/thechotobhai:=:https://instagram.com/accounts/login/",https://www.facebook.com/Rafsanthechotobhai/videos/849572852149614/,1.77,rafsan_40,5,25,30,2020-02-15 12:57:14,saturday,13,0.39553045357877487,5,0.6666666666666666
