Post Created Date,Post Created Time,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Message,Link,Score,comment_csv,comment_neg,comment_pos,comment_total,timestamp,week_day,time_slot,polarity,polarity_class,polarity_comment
17-04-20,10:02:36,"4,673",3217,73,34,1245,16,61,1,4,22,Hello Everyone! I am back with another brand new video. In this video I made Gajorer Halua for the first time and reviewed my own food! Check out the whole video for the recipe. Do share if you like it I followed this recipe: https://youtu.be/3FUQ5lmmFRE:=:https://www.youtube.com/watch?v=3FUQ5lmmFRE&feature=youtu.be Khudalagse Merch: http://bit.ly/3aUrd05:=:https://www.facebook.com/commerce/products/2978394495555715/ Follow FAIZA on socials: New Page: https://www.facebook.com/fahrinfaizaa/ New YouTube: https://www.youtube.com/channel/UC8Gu9RLkD2HJ6uXl-tK4nNg Instagram: https://www.instagram.com/fahrinfaizaa/ Join my Facebook Group: https://www.facebook.com/groups/bhaikhudalagse Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/ Facebook: https://www.facebook.com/khudalagse2/ YouTube: https://www.youtube.com/channel/UCgpeGr1LGDdomPjZidistXQ #UnitedWeEat #StayHome,https://www.facebook.com/khudalagse2/videos/1488310764688497/,-5.61,khudalagse_56,11,16,27,2020-04-17 15:02:36,friday,16,0.9021497405485545,7,0.18518518518518517
25-04-20,10:39:19,"14,055",9444,230,85,3830,205,140,28,11,82,"Hello everyone! So in this video I made TAKEOUT Burgers and Fries AT HOME! Yes, Takeout is delivering their burgers, but, in a different way! You can get the frozen burger fries and cheese bites and make it yourself at home! You can order through foodpanda. For better quality: https://youtu.be/zYDqjZnvC6A:=:https://www.youtube.com/watch?v=zYDqjZnvC6A&feature=youtu.be More Details: https://www.facebook.com/bdtakeout/videos/574141213458439/?epa=SEARCH_BOX Join my Facebook Group: https://www.facebook.com/groups/bhaikhudalagse Khudalagse Merch: http://bit.ly/3aUrd05:=:https://www.facebook.com/commerce/products/2978394495555715/ Follow FAIZA on socials: New Page: https://www.facebook.com/fahrinfaizaa/ New YouTube: https://www.youtube.com/channel/UC8Gu9RLkD2HJ6uXl-tK4nNg Instagram: https://www.instagram.com/fahrinfaizaa/:=:https://www.instagram.com/accounts/login/ Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Facebook: https://www.facebook.com/khudalagse2/ YouTube: https://www.youtube.com/channel/UCgpeGr1LGDdomPjZidistXQ",https://www.facebook.com/khudalagse2/videos/2885461324877778/,-1.87,khudalagse_57,13,17,30,2020-04-25 15:39:19,saturday,16,0.9166666666666666,7,0.13333333333333333
29-04-20,9:00:01,"15,917",10777,257,246,4247,58,210,4,13,105,Hello Everyone! I am back with another brand new video. In this video I made the easiest Chicken Steak and Mashed Potato Recipe Check out the whole video for the recipe. You can now donate to several NGO's who are helping people in need through foodpanda. I also ordered the ingredients for the recipe from the grocery section of foodpanda Khudalagse Merch: http://bit.ly/3aUrd05:=:https://www.facebook.com/commerce/products/2978394495555715/ Follow FAIZA on socials: New Page: FAIZA New YouTube: https://www.youtube.com/channel/UC8Gu9RLkD2HJ6uXl-tK4nNg Instagram: https://www.instagram.com/fahrinfaizaa/:=:https://www.instagram.com/accounts/login/ Join my Facebook Group: Bhai Khudalagse Follow Khudalagse on socials: https://twitter.com/khudalagse Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Facebook: https://www.facebook.com/khudalagse2/ YouTube: https://www.youtube.com/channel/UCgpeGr1LGDdomPjZidistXQ,https://www.facebook.com/khudalagse2/videos/931538280633632/,-1.65,khudalagse_58,15,15,30,2020-04-29 14:00:01,wednesday,15,0.9020918697433685,7,0.0
07-05-20,9:15:00,"12,712",8270,132,75,3900,29,55,4,7,240,"Heyy guys welcome back to a brand new video! We all know how our mothers handle the household and also takes care of us. So in this video I tried to make my mother feel a bit special by cooking her favorite dish for her, which is Halim! Check out the whole video for the recipe too! Halem moshla mix recipe- https://youtu.be/cKZ2B_ccV5U:=:https://www.youtube.com/watch?v=cKZ2B_ccV5U&feature=youtu.be মা দিবস উপলক্ষে ৭ মে থেকে ১০ মে-এর মধ্যে আপনার আম্মুর জন্য রান্না করুন স্পেশাল ইফতার। পাঠাও টং থেকে অর্ডার করুন সব উপকরণ আর রান্না করুন আম্মুর জন্য স্পেশাল কিছু। সেই খাবারের ছবি কিংবা আপনার আম্মুর সাথে আপনার ছবি আপলোড দিন ফেসবুক-এ পাবলিকলি #PathaoTong এবং #IftarForAmmu লিখে। অংশগ্রহনকারীদের মধ্য থেকে ঢাকার ৩ জন এবং চট্টগ্রাম এর ৩ জন বিজয়ীর জন্য রয়েছে আকর্ষণীয় পুরষ্কার। বিস্তারিত জানতে ক্লিক করুনঃ https://bit.ly/IftarForAmmu:=:https://pathao.com/bn/blog/%E0%A6%87%E0%A6%AB%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%AB%E0%A6%B0-%E0%A6%86%E0%A6%AE%E0%A7%8D%E0%A6%AE%E0%A7%81/ Join my Facebook Group: https://www.facebook.com/groups/bhaikhudalagse Check out my new page, FAIZA - https://www.facebook.com/fahrinfaizaa/ And my new YouTube Channel, FAIZA - https://www.youtube.com/channel/UC8Gu9RLkD2HJ6uXl-tK4nNg Instagram: https://www.instagram.com/khudalagse/ Facebook: https://www.facebook.com/khudalagse2/ YouTube: https://www.youtube.com/channel/UCgpeGr1LGDdomPjZidistXQ",https://www.facebook.com/khudalagse2/videos/244050000174241/,-2.06,khudalagse_59,10,20,30,2020-05-07 14:15:00,thursday,15,0.9688311688311688,7,0.3333333333333333
15-05-20,5:00:01,"40,511",17682,460,114,13903,100,7940,13,16,283,"Hello Everyone! I am back with another brand new video. So I have been making videos for a while now and since we are so close to 100k I decided to look back to the videos I made! I am reacting to my old videos! Didn’t review any food today so uploaded it at 3pm! I hope you love the video and don’t forget to comment down below if you do so! Like, Comment and Subscribe! Follow FAIZA on socials: New Page: https://www.facebook.com/fahrinfaizaa/ New YouTube: https://www.youtube.com/channel/UC8Gu...:=:https://www.youtube.com/error?src=404 Instagram: https://www.instagram.com/fahrinfaizaa/ Join my Facebook Group: https://www.facebook.com/groups/bhaikhudalagse Khudalagse Merch: http://bit.ly/3aUrd05:=:https://www.facebook.com/commerce/products/2978394495555715/ Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/ Facebook: https://www.facebook.com/khudalagse2/ YouTube: https://www.youtube.com/channel/UCgpe...:=:https://www.youtube.com/error?src=404",https://www.facebook.com/khudalagse2/videos/960045097785898/,1.55,khudalagse_60,6,24,30,2020-05-15 10:00:01,friday,11,0.28384632666816445,5,0.6
23-05-20,9:30:00,"44,752",21079,569,233,14837,101,7516,13,33,371,"Hey guys. Welcome back to a brand new video! In this fun video we did a challenge. Its Dominos vs homemade pizza! But My Brother is the judge. He'll rate the pizzas and the most rated Pizza will win! Enjoy, Like, Share and Subscribe! Download the MyAirtel App from Playstore or App store. #MyAirtelApp Better Quality: https://youtu.be/ovexoet-rEQ:=:https://www.youtube.com/watch?v=ovexoet-rEQ&feature=youtu.be Join my Facebook Group: Bhai Khudalagse Khudalagse Merch: http://bit.ly/3aUrd05:=:https://www.facebook.com/commerce/products/2978394495555715/ Instagram: Khudalagse - https://www.instagram.com/khudalagse/ Faiza - https://www.instagram.com/fahrinfaizaa/ Watch other vlogs: Street Food Videos: https://www.youtube.com/playlist?list=PLceVENQmAuxRASipSU5EZPP60_KcbCYu5",https://www.facebook.com/khudalagse2/videos/694701031356192/,1.71,khudalagse_61,15,15,30,2020-05-23 14:30:00,saturday,15,0.3387258974246863,5,0.0
07-06-20,5:00:01,"68,052",39629,850,384,18887,485,7242,101,86,388,"Hello Everyone! I am back with another brand new video. I always wanted to order every single item on the menu so, In this video, I ordered every single pizza on Crust and Bunz menu. Check out the whole video for the review of all their pizzas so that you know what to order (if you order). Better Quality: https://youtu.be/Wvb8k8K-398:=:https://www.youtube.com/watch?v=Wvb8k8K-398&feature=youtu.be Crust and bunz: https://www.facebook.com/crustandbunzbd/ Follow FAIZA on socials: New Page: FAIZA New YouTube: https://www.youtube.com/channel/UC8Gu9RLkD2HJ6uXl-tK4nNg Instagram: https://www.instagram.com/fahrinfaizaa/:=:https://www.instagram.com/accounts/login/?next=/fahrinfaizaa/ Join my Facebook Group Bhai Khudalagse Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/?next=/khudalagse/ YouTube: https://www.youtube.com/channel/UCgpeGr1LGDdomPjZidistXQ",https://www.facebook.com/khudalagse2/videos/2410251919272802/,2.6,khudalagse_62,14,16,30,2020-06-07 10:00:01,sunday,11,0.453529000698812,5,0.06666666666666667
13-06-20,5:43:54,"55,791",31785,817,476,17584,270,4375,48,70,366,"Heyy Guys! Welcome back to another brand new video. In this video, I went to Unimart and bought Every Box of Cereal I could find!. Check out the whole video to see which one I loved the most! Hope you are enjoying the different style of content. Leave a comment if you have any challenge for me! Better quality: https://youtu.be/N19m-3QdbsE:=:https://www.youtube.com/watch?v=N19m-3QdbsE&feature=youtu.be Times Agro Ranch: Facebook: Times Agro Ranch Instagram: https://www.instagram.com/times_agro_ranch/:=:https://www.instagram.com/accounts/login/?next=/times_agro_ranch/ Follow FAIZA on socials: New Page: FAIZA New YouTube: https://www.youtube.com/channel/UC8Gu9RLkD2HJ6uXl-tK4nNg My Instagram: https://www.instagram.com/fahrinfaizaa/:=:https://www.instagram.com/accounts/login/?next=/fahrinfaizaa/ Join my Facebook Group Bhai Khudalagse Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/?next=/khudalagse/ YouTube: https://www.youtube.com/channel/UCgpeGr1LGDdomPjZidistXQ",https://www.facebook.com/khudalagse2/videos/269578740954716/,2.13,khudalagse_63,9,21,30,2020-06-13 10:43:54,saturday,11,0.604367542816889,6,0.4
26-06-20,4:00:00,"46,041",27138,584,277,12679,311,4739,32,23,258,"Hey guys! In this video, Me and Petuk Couple did a 4x Spicy Ramen Challenge and added extra chillis on it. Check out the whole video to see what we did throughout the day and who won the challenge. Do like, comment, and Subscribe! ORDER RAMEN FROM THIS LINK: https://ghortheke.com/Noodles-&-Ramen-c50925031?ref=6 ABC sauce: https://ghortheke.com/Dark-Sweet-Soy-Sauce-ABC-Sauce-Manis-p199875006?ref=6 Better Quality: https://youtu.be/-KhBimM3zfM:=:https://www.youtube.com/watch?v=-KhBimM3zfM&feature=youtu.be Petuk Couple's Video: https://www.facebook.com/PetukCouple/videos/562881241041561/ Follow FAIZA on socials: Facebook: FAIZA Instagram: https://www.instagram.com/fahrinfaizaa/:=:https://www.instagram.com/accounts/login/?next=/fahrinfaizaa/ Join my Facebook Group: Bhai Khudalagse Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/?next=/khudalagse/ YouTube: www.youtube.com/channel/UCgpeGr1LGDdomPjZidistXQ:=:https://www.youtube.com/channel/UCgpeGr1LGDdomPjZidistXQ",https://www.facebook.com/khudalagse2/videos/289716555553789/,1.76,khudalagse_64,8,22,30,2020-06-26 09:00:00,friday,10,0.46857332889923514,5,0.4666666666666667
18-07-20,5:00:01,"35,944",21155,558,108,13232,80,485,21,45,260,Hey guys! Welcome back to another brand new video! In this video I finally did a KFC vs BFC! Do share and subscribe if you liked the video. Enjoy! Outfit details: https://modestbd.com/product/juthi-top-mint Hijab Tutorial: https://www.youtube.com/watch?v=ru160sN3zPs&t=41s Instagram: FAIZA: Instagram: https://www.instagram.com/fahrinfaizaa/:=:https://www.instagram.com/accounts/login/?next=/fahrinfaizaa/ Khudalagse: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/?next=/khudalagse/,https://www.facebook.com/khudalagse2/videos/610484382934842/,1.37,khudalagse_65,14,16,30,2020-07-18 10:00:01,saturday,11,0.9219712525667351,7,0.06666666666666667
24-07-20,5:00:01,"23,985",14675,423,90,8337,109,138,10,17,186,"Hey guys welcome back to another brand new video but this time I went out to eat after 4 long months! In this video I vwnt to 138 East . Since all the restaurants are open now, I wanted to show you guys how they are maintaining the safety measures! Check out the whole to know more in detail. Better quality: https://youtu.be/ll7sC_Zz_g8:=:https://www.youtube.com/watch?v=ll7sC_Zz_g8&feature=youtu.be Join my Facebook Group: Bhai Khudalagse Dress from: https://www.facebook.com/alshamsabayatbd/ Hijab from- https://www.facebook.com/alshamshijabbd/ Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/?next=/khudalagse/ Facebook: https://www.facebook.com/khudalagse2/",https://www.facebook.com/khudalagse2/videos/289875852254926/,-1.09,khudalagse_66,14,16,30,2020-07-24 10:00:01,friday,11,0.9624872115493919,7,0.06666666666666667
07-08-20,5:00:02,"45,656",29592,497,184,14651,205,138,29,37,323,"Hey Guys! Welcome back to another brand new video. So for the first time in this channel, I am reviewing some Bangla Food! I enjoyed the food from Team Spice . Special thanks to Aunty for making all the food with love! Stay tuned till the end for some bhorta review. Like, Share and Subscribe if you like the video! Better quality: https://youtu.be/AcUqyeVIpsM:=:https://www.youtube.com/watch?v=AcUqyeVIpsM&feature=youtu.be Team Spice Facebook: https://www.facebook.com/teamspice2020/ (Tag a Bhorta Lover) Join my Facebook Group: Bhai Khudalagse Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/?next=/khudalagse/ Facebook: https://www.facebook.com/khudalagse2/ Cinematographer and Editor: Salman Sadi",https://www.facebook.com/khudalagse2/videos/293480721915161/,1.74,khudalagse_67,11,19,30,2020-08-07 10:00:02,friday,11,0.9734772151075863,7,0.26666666666666666
12-08-20,7:00:01,"76,749",51438,1003,335,22311,276,849,48,77,412,আপনারা অনেকেই প্রশ্ন করেন যে ঢাকার মধ্যে বেস্ট ইন্ডিয়ান খাবার কোথায় পাবেন। তাই ভাবলাম একটা ইন্দিয়ান রেস্টুরেন্ট ভিসিট করা যাক। Facebook Group: Bhai Khudalagse Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/?next=/khudalagse/ Facebook: https://www.facebook.com/khudalagse2/ Watch Petuk Couple vlog: https://www.facebook.com/PetukCouple/videos/662440877672400/ Cinematographer & Editor: Salman Sadi Location: https://g.page/TarkaBanani?share:=:https://www.google.com/maps/place//data=!4m2!3m1!1s0x3755c70c397e885b:0x6a521ee4ffe55151?source=g.page.share Disclaimer: Please do your own research before going to any restaurant. Tastebud depends on person to person.,https://www.facebook.com/khudalagse2/videos/306906907391146/,2.93,khudalagse_68,15,15,30,2020-08-12 12:00:01,wednesday,13,0.9187419179910733,7,0.0
16-08-20,7:00:01,"57,982",34219,705,398,21538,234,438,36,48,366,"Hey Guys! Welcome back to another brand new video. So for the first time in this channel, I have reviewed some Frozen Food and recreated some restaurant dishes! Are frozen foods actually good? Can you make restaurant-quality dishes with frozen food? Find out in this video! Like, Share and Subscribe if you like the content! Order from Ghrotheke: https://ghortheke.com/Frozen-Foods-&-Meats-c49801081?ref=6 Recommendations: 1. Hariyali Chicken Kabab 2. Chicken Teriyaki 3. Crab Croquettes (MUST) 4. Peri Peri Chicken Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/?next=/khudalagse/ Facebook: https://www.facebook.com/khudalagse2/ Cinematographer & Editor: Salman Sadi",https://www.facebook.com/khudalagse2/videos/678102909453698/,2.21,khudalagse_69,11,19,30,2020-08-16 12:00:01,sunday,13,0.953927625772286,7,0.26666666666666666
21-08-20,7:00:01,"126,277",78727,2916,1092,40045,729,1695,123,202,748,"Hey guys! Welcome to a brand new video. So there is a new App called Kludio which is basically the first ever Digital Foodcourt in Bangladesh! And in this video, me being me, I decided to try out food items from all the brands available. Kludio App available on both Google Playstore and Appstore Apply the code ""KHUDALAGSE"" to get 50% off up to 150Tk (First 200 Person) For More Information visit: www.kludioapp.com:=:https://www.kludioapp.com/ Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/?next=/khudalagse/ YouTube: https://www.youtube.com/channel/UCgpeGr1LGDdomPjZidistXQ Cinematographer & Editor: Salman Sadi",https://www.facebook.com/khudalagse2/videos/750784159091847/,4.82,khudalagse_70,16,14,30,2020-08-21 12:00:01,friday,13,0.9072160213127555,7,-0.06666666666666667
26-08-20,7:00:38,"67,477",36896,1462,351,27322,275,602,52,48,469,"Hey guys! Welcome back to another brand new video! So I was craving for some Mexican food so bad and finally, after 6 months, I ate some Nachos and Tacos. Believe me, I found the best beef nachos in town! Enjoy the video. Like, Share and Let me know what's your favorite cuisine? Comment down below. Join My Group: Bhai Khudalagse Location: El Toro 2 Rd 36, Dhaka 1212 https://goo.gl/maps/5qX8HGE1T6m7FjSu7:=:https://maps.google.com/maps?q=El+Toro,+2+Rd+36,+Dhaka+1212&ftid=0x3755c7a0e4038ea1:0x5ee0bee648563bb2&hl=en&gl=bd&shorturl=1 Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/?next=/khudalagse/ YouTube: https://www.youtube.com/channel/UCgpeGr1LGDdomPjZidistXQ Cinematographer & Editor: Salman Sadi",https://www.facebook.com/khudalagse2/videos/979598342503359/,2.57,khudalagse_71,5,25,30,2020-08-26 12:00:38,wednesday,13,0.9511957730812013,7,0.6666666666666666
07-09-20,9:00:02,"41,284",23896,846,197,15601,148,260,30,40,266,"Hey, guys welcome to another brand new video. In this video, I went to search for the top 5 burgers in Dhaka after I saw an article on The Business Standard. Now I wanted to judge for myself that if these burgers are actually the top 5! Find out my opinion in this video! Enjoy! Better Quality: https://youtu.be/9AN2iDUjz0U:=:https://www.youtube.com/watch?v=9AN2iDUjz0U&feature=youtu.be Buy grocery items for making burgers: https://ghortheke.com?ref=6 Join my Facebook Group: Bhai Khudalagse Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/?next=/khudalagse/ The Business Standard Article: https://tbsnews.net/feature/food/best-five-burgers-dhaka-125368",https://www.facebook.com/khudalagse2/videos/335186891131881/,1.57,khudalagse_72,7,23,30,2020-09-07 14:00:02,monday,15,0.9596206791067605,7,0.5333333333333333
16-09-20,7:00:01,"90,879",47501,1928,452,38496,386,1261,80,51,724,"Hey Guys! Welcome to another brand new video! This was a highly requested video and here it is finally! I went to Takeout (Banani Branch) and ordered pretty much every type of burger they have on the menu! Watch the video to see which burgers are worth buying at Takeout! Better Quality: https://youtu.be/NnYQYVki-5A:=:https://www.youtube.com/watch?v=NnYQYVki-5A&feature=youtu.be Join my Facebook Group: Bhai Khudalagse Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/?next=/khudalagse/ YouTube: www.youtube.com/channel/UCgpeGr1LGDdomPjZidistXQ:=:https://www.youtube.com/channel/UCgpeGr1LGDdomPjZidistXQ Cinematographer and Editor: Salman Sadi Location: https://goo.gl/maps/gMZRWesG94vKSFC59:=:https://www.google.com/maps/place/Takeout+Banani/@23.7931073,90.40356,17z/data=!3m1!4b1!4m5!3m4!1s0x3755c7120ec9e20f:0x8889d4d79e711995!8m2!3d23.7931073!4d90.4057487?client=opera&q=takeout+banani&oe=UTF-8&um=1&ie=UTF-8&sa=X&ved=2ahUKEwiBtpS6s-3rAhWCxzgGHV3IAKYQ_AUoAXoECB0QAw&shorturl=1",https://www.facebook.com/khudalagse2/videos/787013218778344/,3.47,khudalagse_73,7,23,30,2020-09-16 12:00:01,wednesday,13,0.9320942484999268,7,0.5333333333333333
20-09-20,7:00:01,"39,722",15784,2352,275,20635,94,143,18,8,413,"This is for you, Shejuti! Thanks for always supporting me and for being my number one fan! কমেন্টে তোমাদের ফ্রেন্ডশিপ স্টোরি শেয়ার কর অথবা #BondhuThakleShobPossible দিয়ে তোমার প্রোফাইলে পাবলিক পোস্ট করে জানাও তোমার জন্য তোমার বন্ধুরা কি কি possible করেছে, তোমাদের স্টোরি শেয়ার করা হবে Airtel Buzz এর facebook পেজ এ।",https://www.facebook.com/khudalagse2/videos/349367472854487/,1.52,khudalagse_74,13,17,30,2020-09-20 12:00:01,sunday,13,0.9841396461921074,7,0.13333333333333333
23-09-20,7:00:01,"208,922",121370,3718,1705,77147,1180,2003,167,170,1462,"Hey guys! Welcome back to another brand new highly requested video! In this video, I tried to show the experience of the buffet at a 5-star hotel! Check out the whole video for a detailed 30 mins review! Here's the first video of the Buffet Series! Better Quality: https://youtu.be/ur7DdWMI8l4:=:https://www.youtube.com/watch?v=ur7DdWMI8l4&feature=youtu.be Details: https://www.facebook.com/LMDhaka Join my Facebook Group: Bhai Khudalagse Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/?next=/khudalagse/ YouTube: www.youtube.com/channel/UCgpeGr1LGDdomPjZidistXQw:=:https://www.youtube.com/error?src=404 Cinematographer & Editor: Salman Sadi",https://www.facebook.com/khudalagse2/videos/677626349801771/,7.97,khudalagse_75,10,20,30,2020-09-23 12:00:01,wednesday,13,0.9430164740834541,7,0.3333333333333333
01-10-20,7:00:02,"87,037",46167,1795,473,37084,426,314,33,57,688,"Heyy Guys! Welcome to another brand new video. আমি জানি ফুড রিভিউ দেখার জন্য আপনারা আমাকে ফলো করেন, কিন্তু আমার ট্রাভেল করার খুব ইচ্ছে, বা শখ বলতে পারেন। আজকে একটা ভিন্ন ধরনের ভিডিও আপলোড দিলাম। আশা করি আপনাদেরও ভালো লাগবে। Better Quality: https://youtu.be/2bVDTjwpg-c:=:https://www.youtube.com/watch?v=2bVDTjwpg-c&feature=youtu.be Join my Facebook Group: Bhai Khudalagse Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ YouTube: www.youtube.com/channel/UCgpeGr1LGDdomPjZidistXQ:=:https://www.youtube.com/channel/UCgpeGr1LGDdomPjZidistXQ Location: https://goo.gl/maps/HCdjE8hQGeneijmQ8:=:https://www.google.com/maps/place/Purbachal+Bankers+Palli/@23.9344219,90.513924,21z/data=!4m5!3m4!1s0x3755ce122ca3b1bb:0x3dd9fa57a1c07f6f!8m2!3d23.9345448!4d90.5140319?shorturl=1 | মাটির চুলা - Matir Chula Thanks to Tecno for sponsoring this video. Don’t forget to check out TECNO Mobile and their latest #BestBatterySmartphone - #Spark6Air. Learn More: Spark 6 Air (3+64GB): http://bit.ly/Spark6Air-3-64:=:https://www.tecno-mobile.com/bd/phones/product-detail/product/spark6air-64-3-1/#/ Spark 6 Air (2+32GB): http://bit.ly/Spark6Air-2-32:=:https://www.tecno-mobile.com/bd/phones/product-detail/product/spark6air-32-2-1/#/ Shot and Edited by Salman Sadi",https://www.facebook.com/khudalagse2/videos/367719677705275/,3.32,khudalagse_76,4,26,30,2020-10-01 12:00:02,thursday,13,0.9790684420496347,7,0.7333333333333333
17-10-20,7:00:02,"137,093",85176,3202,903,45062,550,1122,59,164,855,"Hey guys! Welcome to a brand new video. So recently I found out about this restaurant called Dhaka Metro that sells Bangla food at a really reasonable price! So in this video, for the first time, I am reviewing some Bangla food! Check out the whole video to see which are my favorite. Enjoy and do share if you like the content! Better Quality: https://youtu.be/9wBa1XRSfJ4:=:https://www.youtube.com/watch?v=9wBa1XRSfJ4&feature=youtu.be Join my Facebook Group: Bhai Khudalagse Restaurant: Dhaka Metro. Location: https://goo.gl/maps/QigYCPcGRerNvHGH9:=:https://www.google.com/maps/place/23%C2%B047'28.3%22N+90%C2%B024'22.0%22E/@23.7911812,90.4055758,19z/data=!3m1!4b1!4m6!3m5!1s0x0:0x0!7e2!8m2!3d23.7911801!4d90.406123?shorturl=1 Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/?next=/khudalagse/ YouTube: www.youtube.com/channel/UCgpeGr1LGDdomPjZidistXQ:=:https://www.youtube.com/channel/UCgpeGr1LGDdomPjZidistXQ",https://www.facebook.com/khudalagse2/videos/697482127536498/,5.23,khudalagse_77,8,22,30,2020-10-17 12:00:02,saturday,13,0.9437379737304442,7,0.4666666666666667
20-10-20,9:02:21,"44,185",25058,1301,136,16875,115,364,22,35,279,"Hello everyone! So the highly requested comparison video is here! But please be clear that, I don’t know about their history and why they seperated and I really don’t know if anyone is copying anyone here. But I wanted to review both the restaurants and compare which one is good. Watch the full video to see which one wins! Here's my take on the hot topic of Mirpur! Do Shareee the video! Better Quality: https://youtu.be/jryZQ_Py1Xg:=:https://www.youtube.com/watch?v=jryZQ_Py1Xg&feature=youtu.be Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/?next=/khudalagse/ YouTube: www.youtube.com/channel/UCgpeGr1LGDdomPjZidistXQ:=:https://www.youtube.com/channel/UCgpeGr1LGDdomPjZidistXQ Join my Facebook Group: Bhai Khudalagse",https://www.facebook.com/khudalagse2/videos/474649840134669/,1.69,khudalagse_78,9,21,30,2020-10-20 14:02:21,tuesday,15,0.9524024872809497,7,0.4
24-10-20,7:00:01,"44,482",17915,953,191,17251,112,7742,16,61,241,"Hey Guys! Finally, the most awaited collaboration with none other than Rafsan the ChotoBhai . He challenged me to a Shingara Eating competition and then we reviewed Crimson Cup and Northend to see which is actually better! Watch the video to find out! Don't forget to like, comment and Share! Watch Rafsans video for the full challenge video! Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ (So CLOSE to 100k!) Facebook: https://www.facebook.com/khudalagse2/:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fkhudalagse2%2F Shot and Edited by Salman Sadi #khudalagse #rafsanthechotobhai",https://www.facebook.com/khudalagse2/videos/1252037831840826/,1.7,khudalagse_79,14,16,30,2020-10-24 12:00:01,saturday,13,0.3848877001140699,5,0.06666666666666667
18-11-20,6:00:01,"38,422",20526,783,96,16412,92,198,15,24,276,"Hey guys! Welcome back to another brand new video. I did a food review after so long! In this video, I reviewed the items on Foodpandas show ""For the love of Food"" to see whether it's actually thaaat good! Check out the whole video to watch my thoughts on it. Better Quality: https://youtu.be/TYcev4EU734:=:https://www.youtube.com/watch?v=TYcev4EU734&feature=youtu.be For The Love Of Food Series: https://www.youtube.com/watch?v=dVhY3jCmHiU Hijab and Dress from: IG: https://www.instagram.com/mahrimstore/:=:https://www.instagram.com/accounts/login/ FB: MAHRIM (Not Launched yet, but you can pre-order through DM) it's a secret project! Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ YouTube: https://youtu.be/TYcev4EU734:=:https://www.youtube.com/watch?v=TYcev4EU734&feature=youtu.be Join my Facebook Group: Bhai Khudalagse",https://www.facebook.com/khudalagse2/videos/2771730163049627/,1.47,khudalagse_80,8,22,30,2020-11-18 11:00:01,wednesday,12,0.9721455015572663,7,0.4666666666666667
