sentence1
"৯৯৯টক ৪ পিজা।।এই অফার তা কতদিন আছে? পের্ পিজা সাইজও কত?"
"খুব অবাক ব্যাপার"
"😯😋😋"
"লোকেসন"
"ডমিনস & মাএস্ত্র আমার প্রিয় পিজ্জা🖤"
